"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"210701","PL 3217/1953","3217","1953","09/06/1954","DISPÕE SOBRE AS CONTRIBUIÇÕES EM ATRASO DEVIDAS PELAS EMPRESAS DE NAVEGAÇÃO AEREA A INSTIUIÇÕES DE PREVIDENCIA SOCIAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","VASCONCELOS COSTA","
      ","185","PSP       ","MG","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"217779","PL 3990/1953","3990","1953","15/12/1953","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA GUERRA, O CREDITO SUPLEMENTAR DE Cr$ 536.860.000,00, EM REFORÇO DA VERBA 1- PESSOAL, VERBA 2- MATERIAL, VERBA 3- SERVIÇOS E ENCARGOS DO ANEXO RELATIVO AQUELE MINISTERIO, DO VIGENTE ORÇAMENTO GERAL DA REPUBLICA (LEI 1757, DE 10 DE DEZEMBRO DE 1952).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217788","PL 3991/1953","3991","1953","15/12/1953","INCLUI A FACULDADE DE FILOSOFIA E ESCOLA POLITECNICA DA UNIVERSIDADE CATOLICA DE PERNAMBUCO ENTRE OS ESTABELECIMENTOS SUBVENCIONADOS PELO GOVERNO FEDERAL COM A SUBVENÇÃO DE Cr$ 2.500.000,00.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"217797","PL 3992/1953","3992","1953","15/12/1953","ISENTA DE DIREITOS DE IMPORTAÇÃO, IMPOSTO DE CONSUMO E TAXAS ADUANEIRAS OBJETOS DE ARTE QUE PERTENCERAM A FAMILIA IMPERIAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"217806","PL 3993/1953","3993","1953","15/12/1953","ESTABELECE A OBRIGATORIEDADE DA DECLARAÇÃO DE BENS PARA PRESIDENTE E VICE-PRESIDENTE DA REPUBLICA E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MENOTTI DEL PICCHIA","
      ","136","PTB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217815","PL 3994/1953","3994","1953","15/12/1953","DECLARA ESTREITO PAULA GOMES O ACIDENTE GEOGRAFICO DO RIO URUGUAI, ENTRE O ESTADO DO RIO GRANDE DO SUL E O DE SANTA CATARINA, CONHECIDO APENAS PELO NOME DE ESTREITO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WANDERLEY JUNIOR","
      ","189","UDN       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217824","PL 3995/1953","3995","1953","15/12/1953","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DO TRABALHO, INDUSTRIA E COMERCIO, O CREDITO ESPECIAL DE Cr$ 1.800.000,00 PARA PARTICIPAÇÃO DO BRASIL EM FEIRAS INTERNACIONAIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"217833","PL 3996/1953","3996","1953","15/12/1953","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA EDUCAÇÃO E CULTURA, UM CREDITO ESPECIAL DE Cr$ 3.000.000,00 (TRES MILHÕES DE CRUZEIROS) DESTINADOS AO INTITUTO DE ORGANIZAÇÃO RACIONAL DO TRABALHO PARA AUXILIAR O DECIMO CONGRESSO INTERNACIONAL DE ORGANIZAÇÃO CIENTIFICA, A REALIZAR-SE NA CAPITAL DE SÃO PAULO EM FEVEREIRO DE 1954.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MARIO BENI","
      ","185","PSP       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217706","PL 3982/1953","3982","1953","14/12/1953","CONCEDE ANISTIA E COMUTA PENA DOS PARTICIPANTES DA FORÇA EXPEDICIONARIA BRASILEIRA E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MENDONÇA JUNIOR","
      ","127","PSD       ","AL","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217715","PL 3983/1953","3983","1953","14/12/1953","ASSEGURA AOS EMPREGADOS DAS COLONIAS AGRICOLAS NACIONAIS OS MESMOS DIREITOS E VANTAGENS PREVISTOS NA LEI 1998, DE 01 DE OUTUBRO DE 1953, QUE DISPÕE SOBRE A TRANSFERENCIA DOS EMPREGADOS BRASILEIROS DA COMISSÃO MISTA FERROVIARIA BRASILEIRA - BOLIVIANA PARA O SERVIÇO DA UNIÃO, COM EXTRANUMERARIOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PHILADELFO GARCIA","
      ","127","PSD       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217725","PL 3984/1953","3984","1953","14/12/1953","ABRE O CREDITO DE Cr$ 2.000.000,00 PELO MINISTERIO DA AGRICULTURA PARA DEFESA DOS CANAVIAIS DO TOCANTINS, MUNICIPIO DE CAMETA, ESTADO DO PARA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DEODORO MENDONÇA","
      ","185","PSP       ","PA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217734","PL 3985/1953","3985","1953","14/12/1953","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA JUSTIÇA E NEGOCIOS INTERIORES, O CREDITO SUPLEMENTAR DE Cr$ 13.400.000,00 EM REFORÇO A VERBA 3 - SERVIÇOS E ENCARGOS - ITEM 21 - POLICIA MILITAR MILITAR DO DISTRITO FEDERAL, ARTIGO QUARTO, DO ANEXO 21 DO VIGENTE ORÇAMENTO GERAL DA UNIÃO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217744","PL 3986/1953","3986","1953","14/12/1953","DISPÕE SOBRE DESAPRIPRIAÇÃO DE TERRAS, POR INTERESSE SOCIAL, NO MUNICIPIO DE MACAE, ESTADO DO RIO DE JANEIRO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CELSO PEÇANHA","
      ","136","PTB       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"217753","PL 3987/1953","3987","1953","14/12/1953","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA EDUCAÇÃO E CULTURA, O CREDITO ESPECIAL DE Cr$ 2.000.000,00 PARA AUXILIAR A CONSTRUÇÃO DA SEDE DO MUSEU DIOCESANO DE SOBRAL, NO CEARA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PARSIFAL BARROSO","
      ","136","PTB       ","CE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
