"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"229990","PL 6123/1990","6123","1990","13/12/1990","ESTABELECE NORMAS A SEREM SEGUIDAS, PELO PODER EXECUTIVO, PARA A EXTINÇÃO E DISSOLUÇÃO DE ENTIDADES DA ADMINISTRAÇÃO PUBLICA FEDERAL E DA OUTRAS PROVIDENCIAS. ","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","LYSANEAS MACIEL","
      ","104","PDT       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229993","PL 6124/1990","6124","1990","13/12/1990","DA NOVA REDAÇÃO AO INCISO VI DO ARTIGO 32 DO DECRETO-LEI Nº 2.300, DE 21 DE NOVEMBRO DE 1986.","DISPONDO QUE NO EDITAL DE LICITAÇÃO NA ADMINISTRAÇÃO PUBLICA DEVERA O LICITANTE, OBRIGATORIAMENTE, IMPRIMIR O LOGOTIPO, OU AS INICIAIS, OU NOME DO ORGÃO OU ENTIDADE DA ADMINISTRAÇÃO E A INSCRIÇÃO VENDA PROIBIDA, EM CADA UNIDADE A SER ENTREGUE, EXCETO QUANDO O OBJETO DA LICITAÇÃO OU A NATUREZA DA MERCADORIA COMPROVADAMENTE NÃO O PERMITAM.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - MARCIO LACERDA","
      ","
      ","PMDB      ","MT","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229928","PL 6102/1990","6102","1990","13/12/1990","DISPÕE SOBRE O ESTATUTO DAS EMPRESAS PUBLICAS, SOCIEDADES DE ECONOMIA MISTAS E AUTARQUIAS DO SETOR ECONOMICO.","APLICANDO DISPOSITIVOS ENUCIADOS NOS ARTIGOS 170, 173 E 174 DA Constituição Federal de 1988","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LUIZ SALOMÃO","74339","104","PDT       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229931","PL 6103/1990","6103","1990","13/12/1990","DISPÕE SOBRE O TRATAMENTO PREFERENCIAL A EMPRESA BRASILEIRA DE CAPITAL NACIONAL, ALTERA O DECRETO-LEI 2300, DE 21 DE NOVEMBRO DE 1986, COM REDAÇÃO DADA PELO DECRETO-LEI 2348, DE 24 DE JULHO DE 1987 E PELO DECRETO-LEI 2360, DE 16 DE DEZEMBRO DE 1987, QUE DISPÕE SOBRE LICITAÇÕES E CONTRATOS DA ADMINISTRAÇÃO E DA OUTRAS PROVIDENCIAS.","REGULAMENTANDO O PARAGRAFO SEGUNDO DO ARTIGO 171 DA Constituição Federal de 1988, COM O OBJETIVO DE FORTALECER A EMPRESA NACIONAL REDUZINDO A CONCORRENCIA DESIGUAL DE OLIGOPOLIO, TRUSTE, CARTEL, IMPORTADOR; E DISPONDO SOBRE PENALIDADE NA HIPOTESE DE FRAUDE EM CONCORRENCIA E VENDA DE IMOVEIS PUBLICOS, QUE ENVOLVEM AS COMISSÕES JULGADORAS E EMPREITEIROS EM OBRAS PUBLICAS.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LUIZ SALOMÃO","74339","104","PDT       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229946","PL 6108/1990","6108","1990","13/12/1990","ALTERA O CAPITULO V DO TITULO II DA CONSOLIDAÇÃO DAS LEIS DO TRABALHO RELATIVO A SEGURANÇA E MEDICINA DO TRABALHO.","CRIANDO O CONSEMT - CONSELHO NACIONAL DE SEGURANÇA E MEDICINA DO TRABALHO.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NELTON FRIEDRICH","
      ","128","PSDB      ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229967","PL 6115/1990","6115","1990","13/12/1990","DISPÕE SOBRE A CRIAÇÃO DA ESCOLA AGROTECNICA FEDERAL DE TOCANTINOPOLIS, NO ESTADO DE TOCANTINS. ","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","ARY VALADÃO","
      ","103","PDS       ","TO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229970","PL 6116/1990","6116","1990","13/12/1990","DA NOVA REDAÇÃO AO ARTIGO 142 DO DECRETO-LEI 5452, DE PRIMEIRO DE MAIO DE 1943 - CLT.","DISPONDO SOBRE A REMUNERAÇÃO DE FERIAS DO EMPREGADO, ADAPTANDO A CLT AO DISPOSTO NO INCISO XVII, DO ARTIGO SETIMO DA Constituição Federal de 1988).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LUIZ GUSHIKEN","67836","134","PT        ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229973","PL 6117/1990","6117","1990","13/12/1990","ALTERA A REDAÇÃO DO ARTIGO 129 DO DECRETO-LEI 5452, DE PRIMEIRO DE MAIO DE 1943 - CLT.","DISPONDO SOBRE A REMUNERAÇÃO DE FERIAS DO EMPREGADO, ADAPTANDO A CLT AO DISPOSTO NO INCISO XVII DO ARTIGO SETIMO DA Constituição Federal de 1988).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LUIZ GUSHIKEN","67836","134","PT        ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229937","PL 6105/1990","6105","1990","13/12/1990","DISPÕE SOBRE PROTEÇÃO E BENEFICIOS A EMPRESA BRASILEIRA QUE DESENVOLVA ATIVIDADES ESTRATEGICAS PARA A DEFESA NACIONAL OU IMPRESCINDIVEIS AO DESENVOLVIMENTO DO PAIS, NOS TERMOS DO ARTIGO 171, PARAGRAFO PRIMEIRO DA CONSTITUIÇÃO FEDERAL.","REGULAMENTANDO DISPOSITIVOS DA Constituição Federal de 1988.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NELTON FRIEDRICH","
      ","128","PSDB      ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229981","PL 6120/1990","6120","1990","13/12/1990","DISPÕE SOBRE A LICENÇA GESTANTE A EMPREGADA MULHER E DA OUTRAS PROVIDENCIAS.","ASSEGURANDO O CUMPRIMENTO DO DISPOSTO NO INCISO XVIII DO ARTIGO SETIMO DA Constituição Federal de 1988).","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LURDINHA SAVIGNON","
      ","134","PT        ","ES","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229984","PL 6121/1990","6121","1990","13/12/1990","INSTITUI, COMO CRIME DE USURA, A COBRANÇA DE JUROS E COMISSÕES SUPERIORES A TAXA DE 12% (DOZE POR CENTO) AO ANO ACIMA DA CORREÇÃO MONETARIA E A EXIGENCIA DE SALDOS MEDIOS OU SUJEIÇÃO A CONTRATOS DE OUTRA NATUREZA, PARA CONCESSÃO DE EMPRESTIMOS, MODIFICANDO O ARTIGO QUARTO, DA LEI Nº 1.521, DE 26 DE DEZEMBRO DE 1951.","DEFININDO JUROS E APLICANDO O DISPOSTO NO ARTIGO 192, PARAGRAFO TERCEIRO DA CONSTITUIÇÃO FEDERAL DE 1988.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","FLORESTAN FERNANDES","
      ","134","PT        ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229790","PL 6054/1990","6054","1990","13/12/1990","ALTERA DISPOSITIVOS DA LEI 5682, DE 21 DE JULHO DE 1971 - LEI ORGANICA DOS PARTIDOS POLITICOS, E DETERMINA OUTRAS PROVIDENCIAS.","DISPONDO SOBRE O FUNDO PARTIDARIO E A PROPAGANDA ELEITORAL GRATUITA, REGULAMENTANDO O DISPOSTO NO ARTIGO 14, PARAGRAFO TERCEIRO DA Constituição Federal de 1988.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","HAROLDO SABOIA","
      ","104","PDT       ","MA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229846","PL 6074/1990","6074","1990","13/12/1990","ALTERA A REDAÇÃO DO PARAGRAFO SEGUNDO DO ARTIGO 64, DA LEI 3807, DE 26 DE AGOSTO DE 1960 - LEI ORGANICA DA PREVIDENCIA SOCIAL.","INCLUINDO O AUXILIO NATALIDADE ENTRE OS BENEFICIOS QUE INDEPENDEM DE CARENCIA.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","LEOMAR QUINTANILHA","
      ","102","PDC       ","TO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229849","PL 6075/1990","6075","1990","13/12/1990","DISPÕE SOBRE O ACRESCIMO DO PARAGRAFO SETIMO, AO ARTIGO 11, DA LEI 3807, DE 26 DE AGOSTO DE 1960 - LEI ORGANICA DA PREVIDENCIA SOCIAL.","GARANTINDO AOS FILHOS DO SEGURADO QUE NÃO TRABALHEM, E SEJAM ESTUDANTES, ATE O CURSO SUPERIOR, INDEPENDENTE DE LIMITE DE IDADE, DIREITOS DE SEREM CONSIDERADOS SEUS DEPENDENTES, EXCLUSIVAMENTE PARA FINS DE ASSISTENCIA MEDICA.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","LEOMAR QUINTANILHA","
      ","102","PDC       ","TO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229852","PL 6076/1990","6076","1990","13/12/1990","DISPÕE SOBRE PERMISSÃO PARA PUBLICIDADE EM TAXIS, E DETERMINA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","IVO CERSOSIMO","
      ","111","PMDB      ","MS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229886","PL 6088/1990","6088","1990","13/12/1990","DISPÕE SOBRE A POLITICA NACIONAL DE SALARIOS, OBSERVADO O DISPOSTO NA CONSTITUIÇÃO FEDERAL E DA OUTRAS PROVIDENCIAS.","OBSERVANDO O PRINCIPIO DA IRREDUTIBILIDADE DOS SALARIOS, A LIVRE NEGOCIAÇÃO, A REPOSIÇÃO DAS PERDAS SALARIAIS E A MANUTENÇÃO DO PODER AQUISITIVO, CONFORME O DISPOSTO NO INCISO VI DO ARTIGO SETIMO E INCISO III DO ARTIGO OITAVO DA Constituição Federal de 1988","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","KOYU IHA","73544","128","PSDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229865","PL 6081/1990","6081","1990","13/12/1990","DISPÕE SOBRE APRESENTAÇÃO DE DECLARAÇÃO DE ACUMULAÇÃO PELOS SERVIDORES PUBLICOS E DETERMINA OUTRAS PROVIDENCIAS.","
    ","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","NELTON FRIEDRICH","
      ","128","PSDB      ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229868","PL 6082/1990","6082","1990","13/12/1990","DISPÕE SOBRE A ELIMINAÇÃO DOS PRAZOS DE CARENCIA PREVISTOS NA LEI ORGANICA DA PREVIDENCIA SOCIAL E NA LEI 5890, DE 08 DE JUNHO DE 1973, QUE MODIFICOU A LEGISLAÇÃO SOCIAL. ","
    ","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","CELIO DE CASTRO","
      ","125","PSB       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229871","PL 6083/1990","6083","1990","13/12/1990","DISPÕE SOBRE PRAZO PARA PAGAMENTO DO FGTS E DETERMINA OUTRAS PROVIDENCIAS.","FIXANDO PRAZO DE 03 DIAS PARA QUE OS BANCOS EFETUEM O PAGAMENTO.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CELIO DE CASTRO","
      ","125","PSB       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229874","PL 6084/1990","6084","1990","13/12/1990","DISPÕE SOBRE O VALOR DA PENSÃO DEVIDA AOS DEPENDENTES DE SERVIDORES PUBLICOS E DETERMINA OUTRAS PROVIDENCIAS.","CONSIDERANDO O VENCIMENTO, OS ADICIONAIS POR TEMPO DE SERVIÇO E PELO DE FUNÇÃO PARA CALCULO DA PENSÃO DEVIDA A DEPENDENTES DE SERVIDORES PUBLICOS, REGULAMENTANDO O DISPOSTO NO ARTIGO 40, PARAGRAFO QUINTO DA Constituição Federal de 1988.","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","KOYU IHA","73544","128","PSDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229877","PL 6085/1990","6085","1990","13/12/1990","DISPÕE SOBRE RESPONSABILIDADE PENAL PELA PUBLICAÇÃO DE DADOS ESTATISTICOS IRREAIS E DETERMINA OUTRAS PROVIDENCIAS. ","
    ","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","KOYU IHA","73544","128","PSDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229880","PL 6086/1990","6086","1990","13/12/1990","DISPÕE SOBRE O EXERCICIO DA PROFISSÃO DE SECRETARIO, REVOGA A LEI 7377, DE 30 DE SETEMBRO DE 1985 E DA OUTRAS PROVIDENCIAS. ","
    ","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","KOYU IHA","73544","128","PSDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229840","PL 6072/1990","6072","1990","13/12/1990","DISPÕE SOBRE A CRIAÇÃO DE ESCOLA AGRICOLA FEDERAL, NO MUNICIPIO DE GURUPI, ESTADO DO TOCANTINS, E DETERMINA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LEOMAR QUINTANILHA","
      ","102","PDC       ","TO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229681","PL 6016/1990","6016","1990","13/12/1990","AUTORIZA A EMISSÃO DO BONUS DO TESOURO NACIONAL - SERIE ESPECIAL, PARA OS FINS QUE ESPECIFICA, E DA OUTRAS PROVIDENCIAS.","SIDERBRAS.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"229696","PL 6021/1990","6021","1990","13/12/1990","DISPÕE SOBRE O CANCELAMENTO DOS DEBITOS, NO AMBITO DA PREVIDENCIA SOCIAL, DAS SOCIEDADES DE UTILIDADE PUBLICA, E DETERMINA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","TELMO KIRST","73989","103","PDS       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
