"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"192074","PL 1433/1988","1433","1988","21/12/1988","DISPÕE SOBRE O TRANSPORTE AOS IDOSOS.","AMPLIANDO BENEFICIO CONCEDIDO PELO ARTIGO 230, PARAGRAFO SEGUNDO DA Constituição Federal de 1988).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ARNALDO FARIA DE SA","73434","157","PJ        ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"190862","PL 1341/1988","1341","1988","14/12/1988","DETERMINA A OBRIGATORIEDADE DE EXAME PRE-NUPCIAL PARA HABILITAÇÃO AO CASAMENTO.","OBJETIVANDO A PREVENÇÃO DE DOENÇAS SEXUALMENTE TRANSMISSIVEIS, ESPECIALMENTE A SINDROME DE IMUNO-DEFICIENCIA ADQUIRIDA).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CARLOS CARDINAL","
      ","104","PDT       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"190982","PL 1350/1988","1350","1988","14/12/1988","DISPÕE SOBRE A PRODUÇÃO DE PROGRAMAS E SUA TRANSMISSÃO PELAS EMISSORAS DE TELEVISÃO.","PROIBINDO A TRANSMISSÃO DE PROGRAMAS QUE CONTENHAM LETRA DE MUSICA, QUANDO HUMORISTICO, ANEDOTA OU PALAVRA CONTRARIO A MORAL FAMILIAR, AOS VALORES ETICOS E AOS BONS COSTUMES, E ASSEGURANDO APLICAÇÃO DE DISPOSITIVOS DA Constituição Federal de 1988 QUANTO A PROPAGANDA DE PRODUTOS QUE POSSAM SER NOCIVOS A SAUDE, CUMPRINDO O DISPOSTO NO ARTIGO 220, PARAGRAFO QUARTO E ARTIGO 221 DA Constituição Federal de 1988).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ANTONIO DE JESUS","
      ","111","PMDB      ","GO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"191091","PL 1358/1988","1358","1988","14/12/1988","DISPÕE SOBRE O VALOR DE PENSÃO DEVIDA AOS DEPENDENTES DE SERVIDORES PUBLICOS E DETERMINA OUTRAS PROVIDENCIAS.","SENDO EQUIVALENTE AO VALOR INTEGRAL DO SALARIO - BASE, CONSIDERADOS O VENCIMENTO, ADICIONAIS POR TEMPO DE SERVIÇO E PELO EXERCICIO DE FUNÇÃO DE ACORDO COM O DISPOSTO NO ARTIGO 40, PARAGRAFOS QUARTO E QUINTO DA Constituição Federal de 1988).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NELTON FRIEDRICH","
      ","128","PSDB      ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"190412","PL 1307/1988","1307","1988","13/12/1988","REVOGA O INCISO V DO ARTIGO 176 DO CODIGO ELEITORAL, QUE TRATA DO VOTO DE LEGENDA.","PROIBINDO A CONTAGEM DE VOTO, APENAS PARA LEGENDA, NAS ELEIÇÕES PELO SISTEMA PROPORCIONAL, SE O ELEITOR, INDICANDO A LEGENDA, ESCREVER O NOME E O NUMERO DE CANDIDATO DE OUTRO PARTIDO. ALTERA A LEI Nº 4.737, DE 1965.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADHEMAR DE BARROS FILHO","73426","104","PDT       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"191156","PL 1363/1988","1363","1988","12/12/1988","DISPÕE SOBRE A OBRIGATORIEDADE DE SER DESIGNADO REPRESENTANTE DO SINDICATO DOS AERONAUTAS PARA ACOMPANHAR INQUERITOS DESTINADOS A APURAR CAUSA DE ACIDENTES COM AERONAVES.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CARLOS CARDINAL","
      ","104","PDT       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"191874","PL 1417/1988","1417","1988","12/12/1988","CRIA CONSELHOS FEDERAL E REGIONAIS DE ECONOMISTAS DOMESTICOS, REGULA SEU FUNCIONAMENTO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - CARLOS CHIARELLI","
      ","
      ","PFL       ","RS","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"192160","PL 1440/1988","1440","1988","12/12/1988","AUTORIZA A CRIAÇÃO DE ZONA DE PROCESSAMENTO DE EXPORTAÇÃO EM MUNICIPIO CONSIDERADO CORREDOR DE EXPORTAÇÃO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","VIRGILIO GALASSI","
      ","103","PDS       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192173","PL 1441/1988","1441","1988","12/12/1988","ESTABELECE CONDIÇÕES ESPECIAIS NA CONCESSÃO DE FINANCIAMENTOS RURAIS.","FIXANDO LIMITES, TAXA DE JUROS DE TRES PORCENTO AO ANO E CORREÇÃO MONETARIA).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JUAREZ MARQUES BATISTA","
      ","128","PSDB      ","MS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"191833","PL 1414/1988","1414","1988","12/12/1988","DISPÕE SOBRE O EXERCICIO DO DIREITO DE GREVE PREVISTO NO ARTIGO NONO DA CONSTITUIÇÃO E DEFINE SERVIÇOS E ATIVIDADES ESSENCIAIS.","REGULAMENTANDO O DISPOSTO NO ARTIGO NONO DA Constituição Federal de 1988).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DOMINGOS LEONELLI","
      ","111","PMDB      ","BA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
