"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"172398","PL 160/1950","160","1950","26/04/1960","ESTENDE AOS OFICIAIS DENTISTAS DA RESERVA DE PRIMEIRA CLASSE DO EXERCITO QUE, CONVOCADO NO PERIODO DE 22 DE AGOSTO DE 1942 A 15 DE AGOSTO DE 1945, HAJAM PRESTADO SERVIÇOS PROFISSIONAIS POR MAIS DE 6 MESES, OS BENEFICIOS DA LEI 11, DE 28 DE DEZEMBRO DE 1946.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - MAYNARD GOMES","
      ","
      ","PTB       ","SE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"183713","PL 870/1950","870","1950","18/10/1959","EQUIPARA OS INSPETORES DE VIGILANCIA DA ADMINISTRAÇÃO DO EDIFICIO DA FAZENDA AS LETRAS J E K DA CARREIRA DE GUARDA CIVIL DO DEPARTAMENTO DE SEGURANÇA PUBLICA E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JONAS CORREA","
      ","127","PSD       ","DF","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187904","PL 1136/1950","1136","1950","15/01/1951","DISPÕE SOBRE A REDE FERROVIARIA DO NORDESTE.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","GERCINO DE PONTES","
      ","127","PSD       ","PE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187935","PL 1138/1950","1138","1950","11/01/1951","ALTERA DISPOSITIVOS DA LEI DE ACIDENTES DO TRABALHO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - ATTÍLIO VIVACQUA","
      ","
      ","PR        ","ES","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"187216","PL 1093/1950 CTC","1093","1950","02/01/1951","AUTORIZA O TRIBUNAL DE CONTAS A REGISTRAR O TERMO DE ACORDO CELEBRADO EM 28 DE ABRIL DE 1950, ENTRE O MINISTERIO DA EDUCAÇÃO E SAUDE E O ESTADO DA BAHIA, PARA A INTENSIFICAÇÃO DA ASSISTENCIA PSIQUIATRICA NO REFERIDO ESTADO.","
    ","1","o","1","139","PL","Projeto de Lei","371","CTC       ","COMISSÃO DE TOMADA DE CONTAS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE TOMADA DE CONTAS","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"187154","PL 1089/1950 CTC","1089","1950","29/12/1950","AUTORIZA O TRIBUNAL DE CONTAS A REGISTRAR O TERMO DE ACORDO CELEBRADO EM 28 DE ABRIL DE 1950, ENTRE O MINISTERIO DA EDUCAÇÃO E SAUDE E O ESTADO DE MINAS-GERAIS, PARA A INTENSIFICAÇÃO DA ASSISTENCIA PSIQUIATRICA NO MESMO ESTADO.","
    ","1","o","1","139","PL","Projeto de Lei","371","CTC       ","COMISSÃO DE TOMADA DE CONTAS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE TOMADA DE CONTAS","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"187107","PL 1086/1950","1086","1950","28/12/1950","CONSIDERA ANISTIADOS OS INFRATORES DAS LEIS ELEITORAIS REVOGADAS PELA LEI Nº 1.164, DE 24 DE JUNHO DE 1950 (CÓDIGO ELEITORAL) E DÁ OUTRAS PROVIDÊNCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - JOAQUIM PIRES","
      ","
      ","UDN       ","PI","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"187123","PL 1087/1950","1087","1950","28/12/1950","DOA IMOVEIS DA FAZENDA RIBEIRÃO DE SÃO JOÃO E TRES GLEBAS DE TERRAS SITUADAS NO MUNICIPIO DE LAVRAS, ESTADO DE MINAS GERAIS A SANTA CASA DE MISERICORDIA, AO ORFANATO ""AUGUSTO SILVA"", AO ABRIGO DOS INVALIDOS E AO SERVIÇO SOCIAL DO SEMINARIO SAGRADO CORAÇÃO DE JESUS, NO MUNICIPIO DO MESMO NOME.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - MELLO VIANNA","
      ","
      ","PSD       ","MG","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"187139","PL 1088/1950","1088","1950","28/12/1950","DISPÕE SOBRE O CANCELAMENTO DAS PUNIÇÕES SOFRIDAS POR MILITARES QUE, ATE 31 DE DEZEMBRO DE 1950, HAJAM COMPLETADO CINCO ANOS SEM SOFRER NENHUM CASTIGO DISCIPLINAR.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DOLOR  ANDRADE","
      ","189","UDN       ","MT","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"186965","PL 1077/1950 CF","1077","1950","27/12/1950","RETIFICA A LEI 1249, DE PRIMEIRO DE DEZEMBRO DE 1950, QUE ESTIMA A RECEITA E FIXA A DESPESA PARA O EXERCICIO DE 1951.","
    ","1","o","1","139","PL","Projeto de Lei","335","CF        ","COMISSÃO DE FINANÇAS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE FINANÇAS","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
