"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"42827","PL 6015/2001","6015","2001","27/12/2001","Denomina ""Presidente JK"" a rodovia BR-040.

","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Jaime Martins","74665","106","PFL       ","MG","08/11/2004 17:50:00","Às Comissões de 
Viação e Transportes; 
Educação e Cultura e 
Constituição e Justiça e de Cidadania (Art. 54 RICD)
","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"42837","PL 6016/2001","6016","2001","27/12/2001","Dispõe sobre critérios para a cobrança de diárias de hospedagem em hotéis. ","Estabelece a cobrança de diárias de hoteis a partir da hora de entrada  (check in) do hóspede, num período de 24 horas de utilização efetiva da unidade habitacional e dos seus serviços, bem, como a cobrança de metade do valor para permanência até 15 horas.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Aníbal Gomes","74212","111","PMDB      ","CE","13/03/2002","Despacho à CEIC, CDCMAM e CCJR (Artigo 54 do RI) - Artigo 24, II.","923","Arquivada","4","MESA      ","0","
        "
"42841","PL 6017/2001","6017","2001","27/12/2001","Proíbe o serviço de bebidas alcoólicas destiladas nos vôos domésticos de transporte de passageiros.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Ivan Paixão","74562","118","PPS       ","SE","24/02/2015","Declarado prejudicado em face da aprovação do Projeto de Lei nº 5.502/2013, apensado (Sessão Deliberativa Ordinária de 24 de fevereiro de 2015).  ","923","Arquivada","4","MESA      ","21169","PL 4846/1994"
"43628","PL 6025/2001","6025","2001","27/12/2001","Dispõe sobre a criação de Cargos Efetivos na Carreira de Apoio Técnico-Administrativo do Ministério Público da União, e a criação de Funções Comissionadas, no âmbito do Ministério Público Federal, e dá outras providências.","
    ","1","o","0","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MINISTÉRIO PÚBLICO DA UNIÃO","
      ","
      ","
      ","
      ","04/03/2002","Despacho à CTASP, CFT (Artigo 54 do RI) e CCJR (Artigo 54 do RI)","
      ","
      ","
        ","
        ","0","
        "
"43629","PL 6026/2001","6026","2001","27/12/2001","Dispõe sobre a criação de Procuradorias da República em municípios e cargos de Procurador da República, e dá outras providências.","
    ","1","o","0","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MINISTÉRIO PÚBLICO DA UNIÃO","
      ","
      ","
      ","
      ","12/05/2003","Despacho à CTASP, CFT (Artigo 54 do RI) e CCJR.
(Novo despacho).
Deferido Ofício nº 96/03 da CCJR, incluindo a análise de mérito pela CCJR a este Projeto. ","
      ","
      ","
        ","
        ","0","
        "
"43630","PL 6027/2001","6027","2001","27/12/2001","Dispõe sobre a criação de cargos efetivos na carreira de Apoio Técnico-Administrativo do Ministério Público da União e de funções comissionadas, no âmbito do Ministério Público do Distrito Federal e Territórios, e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","MINISTÉRIO PÚBLICO DA UNIÃO","
      ","
      ","
      ","
      ","04/03/2002","Despacho à CTASP, CFT (Artigo 54 do RI) e CCJR (Artigo 54 do RI) - Artigo 24, II.","923","Arquivada","4","MESA      ","0","
        "
"43631","PL 6028/2001","6028","2001","27/12/2001","Dispõe sobre  criação de cargos efetivos na carreira de Apoio  Técnico-Administrativo do Ministério Público da União, criação e transformação de Funções Comissionadas, no âmbito do Ministério Público do Trabalho, e dá outras providências.","
    ","1","o","0","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MINISTÉRIO PÚBLICO DA UNIÃO","
      ","
      ","
      ","
      ","04/03/2002","Despacho à CTASP, CFT (Artigo 54 do RI) e CCJR (Artigo 54 do RI).","
      ","
      ","
        ","
        ","0","
        "
"43632","PL 6029/2001","6029","2001","27/12/2001","Dispõe sobre a criação de cargos efetivos na carreira de Apoio Técnico-Administrativo do Ministério Público da União e de funções Comissionadas no Ministério Público Militar, e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MINISTÉRIO PÚBLICO DA UNIÃO","
      ","
      ","
      ","
      ","03/04/2002","Despacho à CTASP, CFT (Artigo 54 do RI) e CCJR (Artigo 54 do RI).
(Novo despacho).
","923","Arquivada","4","MESA      ","0","
        "
"42802","PL 6014/2001","6014","2001","26/12/2001","Altera a Lei nº 8.906, de 4 de julho de 1994 (Estatuto da Advocacia e da Ordem dos Advogados do Brasil - OAB), para que o exercício de atividade incompatível com a advocacia não impeça a inscrição na OAB, determinando o licenciamento do advogado, enquanto perdurar a incompatibilidade.
","Estabelece que a advocacia é incompatível apenas com o exercício de cargo público privativo de bacharel em Direito, ressalvados os casos declarados pela OAB.","1","o","2","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Gerson Gabrielli","74567","106","PFL       ","BA","13/03/2002","apense-se ao PL-3177/2000.(DESPACHO INICIAL)","925","Prioridade (Art. 151, II, RICD)","180","Diversos  ","19224","PL 3177/2000"
"42722","PL 6006/2001","6006","2001","21/12/2001","Dispõe sobre o direito à meia-entrada para os estudantes do ensino fundamental, médio e superior, cursos pré-universitários e profissionalizantes, bem como para menores de dezoito anos, em casas de diversão, espetáculos, casas de exibição e similares das áreas de esporte, cultura e lazer em todo o território nacional, e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Wilson Santos","74801","128","PSDB      ","MT","13/03/2002","apense-se ao PL-3274/1997.(DESPACHO INICIAL)","923","Arquivada","4","MESA      ","19387","PL 3274/1997"
