"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"202728","PL 2363/1964","2363","1964","15/10/1965","AUTORIZA A ABERTURA AO PODER EXECUTIVO - PRESIDENCIA DA REPUBLICA - DO CREDITO SUPLEMENTAR DE Cr$ 25.000.000,00 PARA ATENDER AS DESPESAS DECORRENTES DA APLICAÇÃO DE DECRETO LEGISLATIVO 40, DE 20 DE AGOSTO DE 1964.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"203967","PL 2489/1964","2489","1964","28/11/1964","LIBERA O TETO PARA CONTRIBUIÇÕES AOS INSTITUTOS DE PREVIDENCIA SOCIAL E ASSEGURA APOSENTADORIA AOS SEUS ASSOCIADOS EM CONDIÇÕES MINIMAS E COM BASE EFETIVA DE SEUS VENCIMENTOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WALTER BAPTISTA","
      ","127","PSD       ","SE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203937","PL 2486/1964","2486","1964","26/11/1964","DETERMINA A CORREÇÃO MONETARIA DOS DEBITOS DA UNIÃO, ESTADOS E MUNICIPIOS E DE SUAS AUTARQUIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ARI ALCANTARA","
      ","185","PSP       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203947","PL 2487/1964","2487","1964","26/11/1964","DISPÕE SOBRE A CORREÇÃO MONETARIA DOS DEBITOS DA UNIÃO, DOS ESTADOS E DOS MUNICIPIOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HERMES MACEDO","
      ","189","UDN       ","MT","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203791","PL 2471/1964","2471","1964","24/11/1964","AUTORIZA A TRIBUTAÇÃO DE RENDA PRESUMIDA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ROBERTO SATURNINO","
      ","125","PSB       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203801","PL 2472/1964","2472","1964","24/11/1964","REGULAMENTA OS DIREITOS DAS FAMILIAS DOS SERVIDORES ATINGIDOS PELAS SANÇÕES DO ATO INSTITUCIONAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LEOPOLDO PERES","
      ","127","PSD       ","AM","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203810","PL 2473/1964","2473","1964","24/11/1964","LIBERA A PRODUÇÃO DE AÇUCAR EM TODO O TERRITORIO NACIONAL E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CAMPOS VERGAL","
      ","185","PSP       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203820","PL 2474/1964","2474","1964","24/11/1964","ESTABELECE A PARTICIPAÇÃO DE REPRESENTANTES DOS EMPREGADOS NA DIREÇÃO DAS EMPRESAS ESTATAIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCO MONTORO","73452","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203829","PL 2475/1964","2475","1964","24/11/1964","ISENTA DO IMPOSTO DE EXPORTAÇÃO A PRODUÇÃO ARTESANAL BRASILEIRA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NORONHA FILHO","
      ","136","PTB       ","GB","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203839","PL 2476/1964","2476","1964","24/11/1964","MODIFICA O PRINCIPIO DE PROMOÇÃO A SEGUNDO TENENTE DO ATUAL GENERAL DE DIVISÃO REFORMADO JOÃO PEREIRA DE OLIVEIRA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","BRITTO VELHO","
      ","110","PL        ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
