"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"219350","PL 4170/1980","4170","1980","04/12/1980","DISPÕE SOBRE A DESTINAÇÃO DE UMA PARTE DA RENDA DA LOTERIA ESPORTIVA FEDERAL AOS HOSPITAIS DE MISERICORDIA DE TODO O PAIS, NA FORMA QUE ESPECIFICA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ATHIE COURY","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219324","PL 4167/1980","4167","1980","04/12/1980","ACRESCENTA DISPOSITIVO NA CONSOLIDAÇÃO DAS LEIS DO TRABALHO, VISANDO APERFEIÇOAR O SISTEMA DE FUNCIONAMENTO DAS CIPAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PACHECO CHAVES","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219333","PL 4168/1980","4168","1980","04/12/1980","INTRODUZ ALTERAÇÕES NA CONSOLIDAÇÃO DAS LEIS DO TRABALHO.","DISPONDO SOBRE A APLICAÇÃO DAS TAXAS APROVADAS PARA RETRIBUIR A MÃO-DE-OBRA NOS PORTOS). NOVA EMENTA: ALTERA O ARTIGO 288 DA CONSOLIDAÇÃO DAS LEIS DO TRABALHO, APROVADA PELO DECRETO LEI 5452, DE PRIMEIRO DE MAIO DE 1943.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HENRIQUE EDUARDO ALVES","74324","111","PMDB      ","RN","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219432","PL 4180/1980","4180","1980","04/12/1980","ACRESCENTA PARAGRAFO UNICO AO ARTIGO 237 DO CODIGO DE PROCESSO CIVIL.","EM QUALQUER CASO, A INTIMAÇÃO DOS ADVOGADOS DOMICILIADOS FORA DO JUIZO SERA FEITA POR CARTA REGISTRADA, COM AVISO DE RECEBIMENTO).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SANTILLI SOBRINHO","
      ","111","PMDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219550","PL 4194/1980","4194","1980","04/12/1980","DISPÕE SOBRE A REPRESENTAÇÃO ESTUDANTIL EM TODO O TERRITORIO NACIONAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WALDMIR BELINATI","
      ","145","MDB       ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219559","PL 4195/1980","4195","1980","04/12/1980","DISPÕE SOBRE A JORNADA DE TRABALHO DO ENFERMEIRO E DETERMINA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WALDMIR BELINATI","
      ","111","PMDB      ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219567","PL 4196/1980","4196","1980","04/12/1980","MODIFICA A REDAÇÃO DO ARTIGO 20 DA LEI 5869, DE 11 DE JANEIRO DE 1973 - CODIGO DE PROCESSO CIVIL.","DISPONDO SOBRE HONORARIOS ADVOCATICIOS).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JORGE FERRAZ","
      ","111","PMDB      ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219575","PL 4197/1980","4197","1980","04/12/1980","INSTITUI O DIA 03 DE JANEIRO COMO O DIA NACIONAL DO GARÇOM.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PEDRO CORREA","74431","103","PDS       ","PE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219582","PL 4198/1980","4198","1980","04/12/1980","ALTERA A REDAÇÃO DO ARTIGO 354 DO CODIGO DE PROCESSO PENAL.","DISPONDO QUE OS OFICIAIS DE JUSTIÇA CUMPRAM OS MANDADOS, INDEPENDENTEMENTE DE CARTA PRECATORIA, QUANDO SE TRATAR DE COMARCA SITUADA EM REGIÃO METROPOLITANA OU CONTIGUA).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FERNANDO COELHO","
      ","111","PMDB      ","PE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"219589","PL 4199/1980","4199","1980","04/12/1980","AUTORIZA O PODER EXECUTIVO A PROMOVER A REALIZAÇÃO DE RECENSEAMENTOS BIANUAIS, EM REGIÕES PIONEIRAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ODACIR SOARES","
      ","103","PDS       ","RO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
