"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"421867","PL 4560/2008","4560","2008","18/12/2008 11:40:00","Autoriza o Poder Executivo a criar a Escola Técnica Federal de Espigão do Oeste, no Estado de Rondônia.","
    ","1","o","0","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Expedito Júnior","
      ","
      ","PR        ","RO","15/09/2009 15:12:00","Em razão de evidente erro material, revejo o despacho aposto ao PL nº 4.560/2008, para determinar a exclusão da CSSF e inclusão da CTASP, esclarecendo que, em eventual apreciação da proposta pelo Plenário, para efeitos do art. 191, do RICD, a CEC se pronuncia como comissão de maior mérito. Esclareço ainda que o projeto tramitará em regime de Prioridade.
Às Comissões de 
Educação e Cultura; 
Trabalho, de Administração e Serviço Público; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD).
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","
      ","
      ","
        ","
        ","0","
        "
"421864","PL 4559/2008","4559","2008","18/12/2008 11:30:00","Obriga os fabricantes e os comerciantes de equipamentos de escuta e monitoramento telefônico a comunicar ao Departamento de Polícia Federal os dados cadastrais dos adquirentes.","
    ","1","o","2","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Romeu Tuma","
      ","
      ","PTB       ","SP","22/12/2008 09:54:24","Apense-se à(ao) PL-4047/2008.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Prioridade
","925","Prioridade (Art. 151, II, RICD)","186","Diversos  ","410928","PL 4047/2008"
"421863","PL 4558/2008","4558","2008","18/12/2008 11:26:00","Institui a ""Semana Nacional da Visão e da Audição"".","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Senado Federal - Alvaro Dias","
      ","
      ","PSDB      ","PR","22/12/2008 09:53:00","Às Comissões de 
Educação e Cultura e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24, II
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","939","Aguardando Apreciação do Veto","4","MESA      ","0","
        "
"421861","PL 4557/2008","4557","2008","18/12/2008 11:18:00","Altera o art. 39 da Lei nº 8.078, de 11 de setembro de 1990, que 'dispõe sobre a proteção do consumidor e dá outras providências', para classificar como prática abusiva a disponibilidade de crédito por meio de remessa ao consumidor de cartão de crédito não solicitado"".","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Senado Federal - Pedro Simon","
      ","
      ","PMDB      ","RS","28/01/2009 12:43:00","Às Comissões de 
Defesa do Consumidor; 
Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24, II. Apense a este :PL-219/2007.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","915","Aguardando Parecer","2010","CFT       ","0","
        "
"421860","PL 4556/2008","4556","2008","18/12/2008 11:11:00","Autoriza o Poder Executivo a criar a Agência Nacional de Proteção à Criança e ao Adolescente.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Cristovam Buarque","
      ","
      ","PDT       ","DF","28/01/2009","Às Comissões de 
Seguridade Social e Família; 
Trabalho, de Administração e Serviço Público; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD).
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","923","Arquivada","180","PLEN      ","0","
        "
"421744","PL 4555/2008","4555","2008","17/12/2008 22:37:00","Acrescenta inciso ao art. 13 da Lei nº 10.753, de 30 de outubro de 2003, que ""institui a Política Nacional do Livro"".

","Estabelece a competência do Executivo para ciração de concursos regionais, visando a descoberta e incentivo de novos autores.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Marcelo Almeida","146613","111","PMDB      ","PR","30/01/2009 10:27:00","Às Comissões de 
Educação e Cultura e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421698","PL 4554/2008","4554","2008","17/12/2008 21:48:00","Concede redução de 75% (setenta e cinco por cento) da Constribuição Social sobre o Lucro Líquido - CSLL, pelo período de dez anos, incidente sobre o lucro na exploração de novos investimentos realizados nas áreas de atuação da Sudam e da Sudene.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Marcelo Teixeira","74300","168","PR        ","CE","30/01/2009 10:27:00","Às Comissões da
Amazônia, Integração Nacional e de Desenvolvimento Regional; 
de Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421697","PL 4553/2008","4553","2008","17/12/2008 21:47:00","Amplia prazo de fruição de benefício fiscal na legislação do imposto de renda para novos empreendimentos nas áreas de atuação da Superintendência de Desenvolvimento do Nordeste - Sudene, e da Superintendência de Desenvolvimento da Amazônia - Sudam.","Amplia o prazo para 20 (vinte) anos. Altera a Medida Provisória nº 2.199-14, de 2001.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Marcelo Teixeira","74300","168","PR        ","CE","30/01/2009 10:28:43","Apense-se à(ao) PL-4000/2008.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","2010","CFT       ","408890","PL 4000/2008"
"421694","PL 4552/2008","4552","2008","17/12/2008 21:03:46","Autoriza o Poder Executivo a criar campus avançado da Universidade Federal do Ceará (UFC) no município de Beberibe-CE.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Gorete Pereira","129618","168","PR        ","CE","28/01/2009 12:43:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24, II
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","180","PLEN      ","0","
        "
"421688","PL 4551/2008","4551","2008","17/12/2008 20:06:00","Proíbe as demissões sem justa causa de empregados, pelo prazo de 6 meses.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Luciana Genro","74397","197","PSOL      ","RS","30/01/2009 10:27:00","Às Comissões de 
Desenvolvimento Econômico, Indústria e Comércio; 
Trabalho, de Administração e Serviço Público e 
Constituição e Justiça e de Cidadania (Art. 54 RICD).
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421666","PL 4550/2008","4550","2008","17/12/2008 19:19:34","Dispõe sobre a produção e comercialização de energia de fontes incentivadas e renováveis e altera a Lei nº 10.848, de 15 de março de 2004, e o Decreto nº 5.163, de 30 de julho de 2004.","Altera a Lei de Comercialização de Energia Elétrica.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Edson Duarte","74061","140","PV        ","BA","30/01/2009 10:28:35","Apense-se à(ao) PL-630/2003.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","186","CCP       ","109513","PL 630/2003"
"421665","PL 4549/2008","4549","2008","17/12/2008 19:19:00","Estabelece normas para o arrendamento de espaço na grade horária de transmissão das emissoras de radiodifusão de sons e de sons e imagens. ","Estabelece prévia anuência do Poder Executivo para cessão de espaço na grade horária das emissoras de rádio e televisão e o recolhimento de 60% (sessenta por cento) do valor do contrato de arrendamento em favor da União.  Altera a Lei nº 4.117, de 1962.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Edson Duarte","74061","140","PV        ","BA","23/09/2013","Deferido o Requerimento n. 8.476/2013, conforme despacho do seguinte teor: “Defiro o pedido contido no Requerimento n. 8.476/2013. Desapensem-se os Projetos de Lei n. 4.549/2008, n. 2.897/2011 e n. 4.021/2012 do Projeto de Lei n. 4.539/2001, que tramita apensado ao bloco em que o Projeto de Lei n. 7.075/2002 é a proposição principal. Por oportuno, apensem-se os Projetos de Lei n. 2.897/2011 e n. 4.021/2012 ao Projeto de Lei n. 4.549/2008 e distribua-se o Projeto de Lei n. 4.549/2008 às Comissões de Ciência e Tecnologia, Comunicação e Informática e de Constituição e Justiça e de Cidadania (art. 54, RICD), sujeitando-os à apreciação conclusiva pelas comissões e sob o regime de tramitação ordinária. Publique-se. Oficie-se.[ATUALIZAÇÃO DO DESPACHO DO PL 4.549/2008: À CCTCI e CCJC (art. 54, RICD). Proposição sujeita à apreciação das Comissões - Art. 24 II. Regime de tramitação: Ordinário.]","915","Aguardando Parecer","2002","CCTCI     ","0","
        "
"421664","PL 4548/2008","4548","2008","17/12/2008 19:18:00","Revoga o art. 331 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, extinguindo o crime de desacato.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Edson Duarte","74061","140","PV        ","BA","30/01/2009 10:27:00","À Comissão de 
Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421659","PL 4547/2008","4547","2008","17/12/2008 19:04:38","Dispõe sobre a produção, o comércio, o registro, a padronização, o controle, a certificação, a inspeção e fiscalização da Cachaça de Alambique e da Cachaça de Coluna ou Aguardente de Cana-de-Açúcar, cria o Plano Nacional da Cachaça de Alambique (PNCa) e dá outras providências.","Define Cachaça de Alambique, Cachaça Artesanal, Cachaça de Coluna ou Aguardente de Cana-de-Açúcar e Destilado Alcoólico Simples de Cana-de-Acúcar.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","José Fernando Aparecido de Oliveira","141466","140","PV        ","MG","30/01/2009 10:28:24","Apense-se à(ao) PL-1187/2007. Em consequência, revejo o despacho aposto ao PL 1187/2007, para determinar a inclusão da Comissão de Finanças e Tributação, para apreciar o mérito e os aspectos financeiros e orçamentários das propostas.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","2010","CFT       ","353411","PL 1187/2007"
"421606","PL 4546/2008","4546","2008","17/12/2008 18:41:35","Proíbe as demissões sem justa causa de empregados, pelo prazo de 6 meses.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Luciana Genro","74397","197","PSOL      ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"421539","PL 4545/2008","4545","2008","17/12/2008 18:19:47","Autoriza a criação de Centro Federal de Educação Tecnológica - CEFET, no município de Ponte Nova, no Estado de Minas Gerais.

","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Vitor Penido","141557","202","DEM       ","MG","28/01/2009","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421536","PL 4544/2008","4544","2008","17/12/2008 18:19:11","Autoriza a criação de Centro Federal de Educação Tecnológica - CEFET, no município de Santa Luzia, no Estado de Minas Gerais.

","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Vitor Penido","141557","202","DEM       ","MG","28/01/2009 12:43:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421532","PL 4543/2008","4543","2008","17/12/2008 18:18:28","Autoriza a criação de Centro Federal de Educação Tecnológica - CEFET, no município de Itapecerica, no Estado de Minas Gerais.

","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Vitor Penido","141557","202","DEM       ","MG","28/01/2009 12:43:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24, II
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421528","PL 4542/2008","4542","2008","17/12/2008 18:17:41","Autoriza a criação de Centro Federal de Educação Tecnológica - CEFET, no município de Corinto, no Estado de Minas Gerais.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Vitor Penido","141557","202","DEM       ","MG","28/01/2009 12:43:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD).
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421519","PL 4541/2008","4541","2008","17/12/2008 18:16:24","Autoriza a criação de Centro Federal de Educação Tecnológica - CEFET, no município de Nova Lima, no Estado de Minas Gerais.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Vitor Penido","141557","202","DEM       ","MG","28/01/2009 12:43:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24, II
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421492","PL 4540/2008","4540","2008","17/12/2008 18:07:00","Altera a Lei nº 5.917, de 10 de setembro de 1973, que aprova o Plano Nacional de Viação, de modo a incluir na Relação Descritiva das Hidrovias do Plano Nacional de Viação, a hidrovia que especifica.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Carlos Brandão","141402","128","PSDB      ","MA","30/01/2009 10:27:00","Às Comissões de 
Viação e Transportes e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"421483","PL 4539/2008","4539","2008","17/12/2008 18:06:00","Dispõe sobre o ""Selo Empresa Solidária com a Vida"" e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Beto Albuquerque","73478","125","PSB       ","RS","30/01/2009 10:27:00","Às Comissões de 
Seguridade Social e Família; 
Desenvolvimento Econômico, Indústria e Comércio e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","
      ","
      ","4","MESA      ","0","
        "
