"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"201901","PL 2290/1970","2290","1970","30/11/1970","DISPÕE SOBRE A ATIVIDADE DOS DESPACHANTES ADUANEIROS, SEUS AJUDANTES, PREENCHIMENTO DE VAGAS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ATHIE COURY","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202684","PL 2359/1970","2359","1970","30/11/1970","DISPÕE SOBRE A PROIBIÇÃO DE PESQUISAS DE OPINIÃO PUBLICA POR ENTIDADES ESTRANGEIRAS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SINVAL BOAVENTURA","
      ","143","ARENA     ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202695","PL 2360/1970","2360","1970","30/11/1970","DA NOVA DISCRIMINAÇÃO A BR-407 DO PLANO NACIONAL DE VIAÇÃO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","VASCO FILHO","
      ","189","ARENA     ","BA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202707","PL 2361/1970","2361","1970","30/11/1970","MANDA COMPUTAR TEMPO DE MANDATO FEDERAL, ESTADUAL OU MUNICIPAL PARA OS CONTRIBUINTES DO INSTITUTO DE PREVIDENCIA DOS CONGRESSISTAS.","(IPC)","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FURTADO LEITE","
      ","143","ARENA     ","CE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202718","PL 2362/1970","2362","1970","30/11/1970","FIXA O CONCEITO DA EXPRESSÃO 'MUDAS DE PLANTAS E SEMENTES CERTIFICADAS PELOS ""ORGÃOS COMPETENTES"" ADOTADA NA REDAÇÃO DO ARTIGO PRIMEIRO DA LEI COMPLEMENTAR Nº 04, DE 02 DE DEZEMBRO DE 1969'.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","AMARAL FURLAN","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202729","PL 2363/1970","2363","1970","30/11/1970","DISPÕE SOBRE A PROFISSÃO DE ASSISTENTE DE ADMINISTRAÇÃO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCELINO PEREIRA","
      ","143","ARENA     ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202741","PL 2364/1970","2364","1970","30/11/1970","ALTERA A DENOMINAÇÃO DA CLASSE DE VISITADORA DE ALIMENTAÇÃO.","DO EXTINTO SAPS - ORA NO MEC - A DISPOSIÇAO DA CAMPANHA NACIONAL DE ALIMENTAÇAO ESCOLAR. ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADYLIO MARTINS VIANNA","
      ","145","MDB       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202752","PL 2365/1970","2365","1970","30/11/1970","DA NOVA DISCRIMINAÇÃO A RODOVIA BR-480 DO PLANO RODOVIARIO NACIONAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LYRIO BERTOLI","
      ","143","ARENA     ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202764","PL 2366/1970","2366","1970","30/11/1970","CRIA A BR-487 NO PLANO RODOVIARIO NACIONAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LYRIO BERTOLI","
      ","143","ARENA     ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202786","PL 2368/1970","2368","1970","30/11/1970","INSTITUI O 'FUNDO DE COMPENSAÇÃO DO SALARIO-MATERNIDADE' E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCO MONTORO","73452","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202830","PL 2372/1970 CESP","2372","1970","30/11/1970","INSTITUI CAMPANHA DE COMBATE AO USO DE TOXICOS E ENTORPECENTES E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","463","CESP      ","COMISSÃO ESPECIAL","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO ESPECIAL","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202842","PL 2373/1970","2373","1970","30/11/1970","FACULTA AS EMPRESAS, ATE 180 DIAS DEPOIS DE ENTRAR EM VIGOR, A RETIFICAR OS VALORES DO ATIVO IMOBILIZADO, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NORBERTO SCHMIDT","
      ","143","ARENA     ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202797","PL 2369/1970","2369","1970","27/11/1970","DETERMINA A ENTREGA SOLENE DOS TITULOS DE ELEITOR.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DASO COIMBRA","
      ","143","ARENA     ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202808","PL 2370/1970","2370","1970","27/11/1970","DA A DENOMINAÇÃO DE RODOVIA GENERAL NORONHA A RODOVIA BR-163 - CUIABA - SANTAREM.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","GARCIA NETO","
      ","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202820","PL 2371/1970","2371","1970","27/11/1970","DISPÕE SOBRE A PARTICIPAÇÃO DOS EMPREGADOS NO CAPITAL DAS EMPRESAS BENEFICIADAS COM RECURSOS DECORRENTES DE INCENTIVOS FISCAIS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HUMBERTO LUCENA","
      ","145","MDB       ","PB","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
