"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"195573","PL 1734/1974","1734","1974","03/12/1975","CRIA NA JUSTIÇA DO TRABALHO DA PRIMEIRA REGIÃO A SEGUNDA JUNTA DE CONCILIAÇÃO E JULGAMENTO DE VITORIA, ESPIRITO SANTO.","ABRANGE OS MUNICIPIOS DE: VILA VELHA, CARIACICA, GUARAPARI, VIANA, SERRA.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"195584","PL 1735/1974","1735","1974","04/12/1974","ESTENDE AOS MUNICIPIOS QUE MENCIONA, AS JURISDIÇÕES DAS PRIMEIRA, SEGUNDA, TERCEIRA, QUARTA E QUINTA JUNTAS DE CONCILIAÇÃO E JULGAMENTO DE FORTALEZA E A DA JUNTA DE CONCILIAÇÃO E JULGAMENTO DE IGUATU, NO ESTADO DO CEARA.","MUNICIPIOS DE: IGUATU, CAUCAIA, MARANGUAPE, PACATUBA, AQUIRAZ, ACOPIARA, ICOS, JUCAS, CARIUS, CEDRO.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"196625","PL 1826/1974","1826","1974","03/12/1974","DISPÕE SOBRE A SUBSTITUIÇÃO DO CERTIFICADO DE ESCOLARIDADE PELO TITULO DE ELEITOR, NOS CASOS DE ADMISSÃO EM EMPREGO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PEIXOTO FILHO","
      ","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203011","PL 2389/1974","2389","1974","03/12/1974","MODIFICA O ARTIGO 56 DA LEI Nº 6.015, DE 31 DE DEZEMBRO DE 1973, QUE DISPÕE SOBRE REGISTROS PUBLICOS E DA OUTRAS PROVIDENCIAS.","PROIBE OS OFICIAIS DE REGISTRO CIVIL REGISTRAREM PRENOMES SUSCETIVEIS DE EXPOR AO RIDICULO OU CRIAR CONSTRANGIMENTO AOS SEUS PORTADORES.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - RUY SANTOS","
      ","
      ","ARENA     ","BA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203043","PL 2392/1974","2392","1974","03/12/1974","ALTERA A LEGISLAÇÃO DA PREVIDENCIA SOCIAL.","VISA ESTABELECER A DESOBRIGAÇÃO DE CARENCIA PARA OS SEGURADOS DA PREVIDENCIA SOCIAL EGRESSOS DO SERVIÇO PUBLICO E PARA OS TRABALHADORES RURAIS).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PACHECO CHAVES","
      ","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203085","PL 2396/1974","2396","1974","03/12/1974","ACRESCENTA PARAGRAFO AO ARTIGO 18 DO DECRETO-LEI Nº 3.199, DE 14 DE ABRIL DE 1941, QUE ""INSTITUI O CONSELHO NACIONAL DE DESPORTOS"".","VISA EXTINGUIR O VOTO PLURAL NAS DELIBERAÇÕES DE ENTIDADES ESPORTIVAS FILIADAS AO CND).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PEDRO FARIA","
      ","145","MDB       ","GB","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203138","PL 2401/1974","2401","1974","03/12/1974","REDUZ OS PRAZOS DE PRESCRIÇÃO PARA OS CRIMINOSOS PRIMARIOS E DE BONS ANTECEDENTES.","OS PRAZOS DE PRESCRIÇÃO DA AÇÃO PENAL E DA EXECUÇÃO DA PENA SÃO REDUZIDOS DE UM TERÇO, NÃO PODENDO SER INFERIORES A UM ANO).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DJALMA MARINHO","
      ","189","UDN       ","RN","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"202979","PL 2386/1974","2386","1974","02/12/1974","PROIBE A INSTALAÇÃO DE INDUSTRIAS CONSUMIDORAS DE LENHA OU DE CARVÃO VEGETAL, NAS CONDIÇÕES QUE ESPECIFICA, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DAYL DE ALMEIDA","
      ","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"203000","PL 2388/1974","2388","1974","02/12/1974","DISPÕE SOBRE A UNITIZAÇÃO, MOVIMENTAÇÃO E TRANSPORTE, INCLUSIVE INTERMODAL, DE MERCADORIAS EM UNIDADES DE CARGA, E DA OUTRAS PROVIDENCIAS.","COFRES DE CARGA, 'CONTAINERS', 'PALLETS' E PRE LIGADAS).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"202990","PL 2387/1974","2387","1974","01/12/1974","ACRESCENTA PARAGRAFOS AO ARTIGO QUARTO DO DECRETO-LEI Nº 5.342, DE 25 DE MARÇO DE 1943, PROIBINDO AOS NOVOS CLUBES DE FUTEBOL REGISTRAREM-SE COM DENOMINAÇÕES IDENTICAS AS DE ASSOCIAÇÕES DESPORTIVAS EXISTENTES.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CLAUDIO LEITE","
      ","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
