"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"231481","PL 6919/1985","6919","1985","16/12/1985","ESTABELECE PRAZO PARA RESTITUIÇÃO DO IMPOSTO DE RENDA RETIDO NA FONTE.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","IRINEU BRZESINSKI","
      ","111","PMDB      ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231474","PL 6912/1985","6912","1985","11/12/1985","ALTERA DISPOSITIVOS DA LEI DAS SUBLEGENDAS.","FIXANDO EM ATE 03 SUBLEGENDAS PARA CADA VAGA, NAS ELEIÇÕES DIRETAS PARA SENADOR E PREFEITO).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCISCO AMARAL","
      ","111","PMDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231479","PL 6917/1985","6917","1985","11/12/1985","CONCEDE ISENÇÃO DO IMPOSTO DE RENDA PARA A VERBA DE REPRESENTAÇÃO DOS PREFEITOS E VICE-PREFEITOS MUNICIPAIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ARTENIR WERNER","
      ","103","PDS       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231427","PL 6865/1985","6865","1985","11/12/1985","PERMITE AS EMPRESAS PRIVADAS DISTRIBUIÇÃO DE GRATIFICAÇÃO ANUAL A SEUS EMPREGADOS, COM AS ISENÇÕES QUE ESTABELECE.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DENISAR ARNEIRO","
      ","111","PMDB      ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231428","PL 6866/1985","6866","1985","11/12/1985","DISPÕE SOBRE O PRAZO MAXIMO DE RETENÇÃO DE TRIBUTOS E DEMAIS CONTRIBUIÇÕES DEVIDOS A UNIÃO, PELA REDE BANCARIA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DENISAR ARNEIRO","
      ","111","PMDB      ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231434","PL 6872/1985","6872","1985","11/12/1985","INSTITUI O CONCURSO PARA A ESCOLHA DO HINO OFICIAL DO CONGRESSO NACIONAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MOACIR FRANCO","
      ","136","PTB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231435","PL 6873/1985","6873","1985","11/12/1985","DISPÕE SOBRE A CRIAÇÃO DE INSTITUTO DE PESQUISAS TECNOLOGICAS DO NORDESTE.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MAURILIO FERREIRA LIMA","65904","111","PMDB      ","PE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231413","PL 6851/1985","6851","1985","11/12/1985","INSTITUI O PAGAMENTO DE TAXA DIFERENCIADA PARA OS CONSUMIDORES DE ENERGIA ELETRICA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ROSARIO CONGRO NETO","
      ","111","PMDB      ","MS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231414","PL 6852/1985","6852","1985","11/12/1985","DISPÕE SOBRE A REMUNERAÇÃO PROFISSIONAL MINIMA DOS PROFESSORES DO ENSINO DE PRIMEIRO GRAU.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","EDISON LOBÃO","
      ","103","PDS       ","MA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"231417","PL 6855/1985","6855","1985","11/12/1985","ISENTA DO IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA OS VENCIMENTOS DOS PROFESSORES CLASSIFICAVEIS COMO RENDIMENTOS DA CEDULA C.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FERREIRA MARTINS","
      ","103","PDS       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
