"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"201062","PL 2216/1956","2216","1956","07/02/1957","ALTERA DISPOTIVOS DA LEI 2429, DE 16 DE FEVEREIRO DE 1955.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"201040","PL 2214/1956","2214","1956","06/02/1957","CRIA CARGOS NO QUADRO DO PESSOAL DA JUSTIÇA DO TRABALHO DA SEGUNDA REGIÃO.","
    ","1","o","1","139","PL","Projeto de Lei","51","Judiciário","Judiciário","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Judiciário","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"201051","PL 2215/1956","2215","1956","06/02/1957","AUTORIZA A ELEVAÇÃO DE Cr$ 20.000.000,00 PARA Cr$ 35.000.000,00 ANUAIS, DO AUXILIO AS MISSÕES SALESIANAS DO AMAZONAS - PRELAZIA DO RIO NEGRO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"184307","PL 908/1956","908","1956","30/12/1956","CRIA O BANCO RURAL DO BRASIL E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HERBERT LEVY","
      ","189","UDN       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"200983","PL 2209/1956","2209","1956","15/12/1956","AUTORIZA O PODER EXECUTIVO A ABRIR PELO MINISTERIO DA EDUCAÇÃO E CULTURA O CREDITO ESPECIAL DE Cr$ 5.000.000,00 PARA AS COMEMORAÇÕES DO PRIMEIRO CENTENARIO DO MUNICIPIO DE TRES PONTAS, NO ESTADO DE MINAS GERAIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","STARLING SOARES","
      ","127","PSD       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"200995","PL 2210/1956","2210","1956","15/12/1956","AUTORIZA O PODER EXECUTIVO A ABRIR PELO MINISTERIO DA SAUDE O CREDITO ESPECIAL DE Cr$ 300.00O,00 PARA AUXILIAR AS DEPESAS DA DA SEGUNDA JORNADA BRASILEIRA DE BROMATOLOGIA A REALIZAR-SE EM ABRIL DE 1957.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JOSUE DE CASTRO","
      ","136","PTB       ","PE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"201007","PL 2211/1956","2211","1956","15/12/1956","CONCEDE A PRELAZIA DE GRAJAU, NO ESTADO DO MARANHÃO, ISENÇÃO DE DIREITOS ADUANEIROS E MAIS TAXAS ALFANDEGARIAS EXCETO A DE PREVIDENCIA SOCIAL, PARA O MATERIAL DESTINADO AS SUAS IGREJAS E MISSÕES, IMPORTADO DA ITALIA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","VIRGILIO TAVORA","
      ","189","UDN       ","CE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"201018","PL 2212/1956","2212","1956","15/12/1956","AUTORIZA O PODER EXECUTIVO A FINANCIAR OS SERVIÇOS DE AGUAS E ESGOTOS A SEREM INSTALADOS PELAS PREFEITURAS MUNICIPAIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ILACIR LIMA","
      ","136","PTB       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"201029","PL 2213/1956","2213","1956","15/12/1956","CONCEDE ISENÇÃO DE DIREITOS ADUANEIROS INCLUSIVE ADICIONAL DE DEZ POR CENTO, IMPOSTO DE CONSUMO E MAIS TAXAS ALFANDEGARIAS, PARA MATERIAIS IMPORTADOS PELA NITROGENIO S.A. INDUSTRIA BRASILEIRA DE PRODUTOS QUIMICOS E FERTILIZANTES.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LEOBERTO LEAL","
      ","127","PSD       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"200825","PL 2195/1956","2195","1956","14/12/1956","ABRE O CREDITO ESPECIAL DE Cr$ 1.000.000,00 PARA O COMBATE A FEBRE AFTOSA EM DIVERSOS MUNICIPIOS DO ESTADO DE ALAGOAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","AURELIO VIANNA","
      ","125","PSB       ","AL","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
