"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"225120","PL 4886/1994","4886","1994","21/12/1994","ESTABELECE PRAZO PARA A EXPEDIÇÃO DE CERTIDÕES NA FORMA DO DISPOSTO NO ARTIGO QUINTO, INCISO XXXIV, LETRA 'B', DA CONSTITUIÇÃO FEDERAL.","FIXANDO O PRAZO MAXIMO DE 15 (QUINZE) DIAS CONTADO DA DATA DE ENTRADA DE REQUERIMENTO).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JOÃO FAUSTINO","
      ","128","PSDB      ","RN","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225127","PL 4887/1994","4887","1994","21/12/1994","DISPÕE SOBRE A OBRIGATORIEDADE DA FIXAÇÃO DAS POLTRONAS NOS CHASSIS DOS VEICULOS DO TIPO UNIBUS E MICRO-ONIBUS. - PODER CONCLUSIVOO DAS COMISSÕES - ARTIGO 24, INCISO II.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","VALDOMIRO LIMA","
      ","104","PDT       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225091","PL 4882/1994","4882","1994","20/12/1994","DA NOVA REDAÇÃO AO ARTIGO TERCEIRO DA LEI 8489, DE 18 DE NOVEMBRO DE 1992, QUE DISPÕE SOBRE A RETIRADA E TRANSPLANTE DE TECIDOS, ORGÃOS E PARTES DO CORPO HUMANO, COM FINS TERAPEUTICOS E CIENTIFICOS E DA OUTRAS PROVIDENCIAS.","DISPONDO QUE INDEPENDE DE AUTORIZAÇÃO DO DISPONENTE OU DE SEUS FAMILIARES A RETIRADA E TRANSPLANTE DE TECIDOS, ORGÃOS E PARTES DO CORPO HUMANO, OBJETIVANDO INSTITUIR A DOAÇÃO UNIVERSAL).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","APARICIO CARVALHO","
      ","128","PSDB      ","RO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225099","PL 4883/1994","4883","1994","20/12/1994","DISPÕE SOBRE O REVIGORAMENTO DO ARTIGO 40, DA LEI 8212, DE 24 DE JULHO DE 1991, QUE DISPÕE SOBRE A ORGANIZAÇÃO DA SEGURIDADE SOCIAL, INSTITUI PLANO DE CUSTEIO, E DA OUTRAS PROVIDENCIAS.","ESTABELECENDO QUE INCORRERA EM CRIME DE RESPONSABILIDADE, PUNIVEL COM A PERDA DA FUNÇÃO PUBLICA, A AUTORIDADE DA PREVIDENCIA SOCIAL QUE, TOMANDO CONHECIMENTO DE CRIMES PRATICADOS CONTRA A SEGURIDADE SOCIAL, OMITIR-SE NA ADOÇÃO DAS PROVIDENCIAS ADMINISTRATIVAS E JUDICIAIS CABIVEIS.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","JOÃO FAUSTINO","
      ","128","PSDB      ","RN","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225106","PL 4884/1994","4884","1994","20/12/1994","DEFINE A QUALIDADE DE DEPENDENTE DESIGNADO DO INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JOÃO FAUSTINO","
      ","128","PSDB      ","RN","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225113","PL 4885/1994","4885","1994","20/12/1994","ALTERA DISPOSIÇÕES DO DECRETO-LEI 3689, DE 03 DE OUTUBRO DE 1941 (CODIGO DE PROCESSO PENAL), DO DECRETO-LEI 1002, DE 21 DE OUTUBRO DE 1969 (CODIGO DE PROCESSO PENAL MILITAR) E DA LEI 7210, DE 11 DE JULHO DE 1984 (LEI DE EXECUÇÃO PENAL).","DISPENSANDO OS CONSELHOS PENITENCIARIOS DE EMITIREM PARECER SOBRE LIVRAMENTO CONDICIONAL, INDULTO E COMUTAÇÃO DE PENA, A CRITERIO DO JUIZ, EM DECISÃO FUNDAMENTADA, E ESTABELECENDO QUE O CONDENADO SERA ALOJADO, PREFERENCIALMENTE, EM CELA INDIVIDUAL, OBJETIVANDO COMPATIBILIZAR O TEXTO LEGAL COM A REALIDADE DO SISTEMA PENITENCIARIO NACIONAL).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"21187","PL 4881/1994","4881","1994","19/12/1994","Dispõe sobre a concessão de subsídio vitalício especial aos ex-Presidentes da República, e dá outras providências","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - João Rocha","
      ","
      ","PFL       ","TO","19/12/1994","DESPACHO INICIAL A CSSF, CFT (ARTIGO 54 DO RI) E CCJR (ARTIGO
54 DO RI).","924","Pronta para Pauta","180","PLEN      ","0","
        "
"225057","PL 4877/1994","4877","1994","15/12/1994","DETERMINA AOS HOSPITAIS PRIMARIOS, SECUNDARIOS E AMBULATORIOS MEDICOS PUBLICOS E PRIVADOS A OBRIGATORIEDADE DE CONTAR COM CIRURGIÕES-DENTISTAS EM SEU CORPO CLINICO. - PODER CONCLUSIVODAS COMISSÕES - ARTIGO 24, INCISO II.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","DIOGO NOMURA","
      ","110","PL        ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225064","PL 4878/1994","4878","1994","15/12/1994","PROIBE O CONSUMO DE BEBIDAS ALCOOLICAS EM ESTADIOS DE ESPETACULOS DESPORTIVOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","CUNHA BUENO","73443","117","PPR       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225071","PL 4879/1994","4879","1994","15/12/1994","DISPÕE SOBRE A CRIAÇÃO DE ZONA DE PROCESSAMENTO DE EXPORTAÇÃO - ZPE - NO MUNICIPIO DE ALTAMIRA, ESTADO DO PARA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","DOMINGOS JUVENIL","
      ","111","PMDB      ","PA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225079","PL 4880/1994","4880","1994","15/12/1994","PERMITE O ACOMPANHAMENTO A IDOSOS INTERNADOS EM HOSPITAIS DA REDE DO SISTEMA UNICO DE SAUDE.","PACIENTES ACIMA DE 60 (SESSENTA) ANOS DE IDADE.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JORIO DE BARROS","
      ","111","PMDB      ","ES","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"21181","PL 4871/1994","4871","1994","14/12/1994","Dispõe sobre a destinação dos recursos obtidos através de alienações ocorridas no âmbito do Programa Nacional de Desestatização.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Philemon Rodrigues","74756","136","PTB       ","MG","23/01/1995","DESPACHO INICIAL A CEIC, CSSF, CFT E CCJR (ARITGO 54 DO RI) - ARTIGO 24, II.","923","Arquivada","4","MESA      ","0","
        "
"225005","PL 4870/1994","4870","1994","14/12/1994","DISPÕE SOBRE A INSTITUIÇÃO DO DIA DO TECNOLOGO.","A SER COMEMORADO NO DIA 21 DE OUTUBRO). - PODER CONCLUSIVO DAS COMISSÕES - ARTIGO 24, INCISO II.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","WAGNER ROSSI","73567","111","PMDB      ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
