"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"171413","PL 97/1947","97","1947","23/04/1949","CONCEDE AOS COLETORES E AOS ESCRIVÃES DE COLETORIA FEDERAIS, QUANDO EM EXERCICIO DE COLETOR POR PRAZO SUPERIOR A 30 DIAS, UM AUXILIO PARA COMPENSAR DIFERENÇAS DE CAIXA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ROMÃO JUNIOR","
      ","189","UDN       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187979","PL 1141/1947 CJ","1141","1947","25/10/1948","DISPÕE SOBRE A ORGANIZAÇÃO JUDICIARIA DO DISTRITO FEDERAL.","
    ","1","o","1","139","PL","Projeto de Lei","322","CJ        ","COMISSÃO DE JUSTIÇA","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE JUSTIÇA","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"189433","PL 1236/1947 CPMI","1236","1947","06/02/1948","REGULA A APLICAÇÃO DO ARTIGO 15, PARAGRAFO QUARTO DA CONSTITUIÇÃO FEDERAL.","COMISSÃO MISTA DE LEIS COMPLEMENTARES).","1","o","1","139","PL","Projeto de Lei","262","CPMI      ","COMISSÃO MISTA","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO MISTA","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"189447","PL 1237/1947","1237","1947","30/01/1948","DISPÕE SOBRE A CLASSIFICAÇÃO DOS FUNCIONARIOS CIVIS OU MILITARES QUE INVERTEREM A ATIVIDADE, EM VIRTUDE DA LEI 171, DE 1947.","APOSENTADOS PELO ARTIGO 177.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - ALFREDO NEVES","
      ","
      ","PSD       ","RJ","
      ","
      ","1230","Transformado em nova proposição","4","MESA      ","0","
        "
"188806","PL 1194/1947","1194","1947","23/01/1948","PROIBE A SUSPENSÃO DO PAGAMENTO DE ABONOS AOS TRABALHADORES SEM MOTIVO JUSTIFICADO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","BAETA NEVES","
      ","136","PTB       ","DF","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187851","PL 1133/1947","1133","1947","30/12/1947","EQUIPARA, PARA EFEITO DE REGISTRO, OS DIPLOMAS DE INSTRUTOR E MONITOR DE EDUCAÇÃO FISICA EXPEDIDOS PELA ESCOLA DE EDUCAÇÃO FISICA DO EXERCITO E SEMELHANTES AOS LICENCIADOS EM EDUCAÇÃO FISICA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HENRIQUE OEST","
      ","98","PCB       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187787","PL 1129/1947","1129","1947","29/12/1947","AUTORIZA ABERTURA DE CREDITO ESPECIAL PARA ATENDER AS DESPESAS COM A REPRESENTAÇÃO DO BRASIL NOS JOGOS OLIMPICOS INTERNACIONAIS DE 1948.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HENRIQUE OEST","
      ","98","PCB       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187803","PL 1130/1947","1130","1947","29/12/1947","CONCEDE RESTITUIÇÃO DE DIREITOS PARA MATERIAL IMPORTADO QUE FOI APLICADO NA CONFECÇÃO DE EQUIPAMENTOS PARA VEICULOS RODOVIARIOS QUE VENHAM A SER EXPORTADOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PEREIRA DA SILVA","
      ","127","PSD       ","AM","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187918","PL 1137/1947","1137","1947","26/12/1947","DETERMINA MEDIDAS DE AMPARO AOS AGRICULTORES, VITIMAS DE PRAGA DO GAFANHOTO MIGRATORIO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ABILIO FERNANDES","
      ","98","PCB       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"187932","PL 1138/1947","1138","1947","26/12/1947","AUTORIZA A CRIAÇÃO DE UM HOSPITAL, SANATORIO PARA TUBERCULOSOS, COM CAPACIDADE PARA 1.000 LEITOS, NA CIDADE DE SÃO JOSE DOS CAMPOS, ESTADO DE SÃO PAULO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","GERVASIO AZEVEDO","
      ","98","PCB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
