"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"310988","PL 6469/2005","6469","2005","23/12/2005 16:20:00","Dispõe sobre a carreira dos Servidores do Ministério Público da União, fixa os valores de sua remuneração e dá outras providências.
NOVA EMENTA DA REDAÇÃO FINAL: Dispõe sobre as Carreiras dos Servidores do Ministério Público da União, fixa os valores de sua remuneração; revoga as Leis nºs 9.421, de 24 de dezembro de 1996, 10.475, de 27 de junho de 2002, 10.417, de 5 de abril de 2002, e 10.944, de 16 de setembro de 2004; e dá outras providências.","Revoga as Leis nºs 9.953, de 2000 e 10.476, de 2002.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","15","Urgência","5","Proposição Sujeita à Apreciação do Plenário","MINISTÉRIO PÚBLICO DA UNIÃO","
      ","
      ","
      ","
      ","03/01/2006 15:35:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD)
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"310967","PL 6468/2005","6468","2005","22/12/2005 15:13:00","Dispõe sobre repactuação e alongamento de dívidas oriundas de operações de crédito rural, e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Senado Federal - César Borges","
      ","
      ","PFL       ","BA","03/01/2006 15:35:00","Às Comissões de 
Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural; 
Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD)
 Apense a este o PL-3290/2004.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","923","Arquivada","4","MESA      ","0","
        "
"310832","PL 6467/2005","6467","2005","16/12/2005 10:30:00","Altera a remuneração dos servidores públicos integrantes do Quadro de Pessoal do Tribunal de Contas da União.","Altera em 15% (quinze por cento) a remuneração do servidor do TCU.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","15","Urgência","5","Proposição Sujeita à Apreciação do Plenário","TRIBUNAL DE CONTAS DA UNIÃO","
      ","
      ","
      ","
      ","22/12/2005 18:15:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"310643","PL 6446/2005","6446","2005","15/12/2005 15:34:04","Dispõe sobre a criação do Programa de Incentivo Federal à Indústria de Reciclagem de Papel - PIFIRP e dá outras providências. ","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Nelson Marquezelli","73553","136","PTB       ","SP","22/12/2005","Apense-se à(ao) PL-3480/2000.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Urgência art. 155 RICD
","923","Arquivada","100293","ARQUIVO   ","19730","PL 3480/2000"
"310641","PL 6445/2005","6445","2005","15/12/2005 15:31:00","Proíbe a utilização de animais em espetáculos circenses ou de qualquer natureza, bem como a entrada no Brasil de companhia circense ou similar estrangeira, caso tenha animais incluídos em suas apresentações.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Angela Guadagnin","74699","134","PT        ","SP","22/12/2005","Apense-se à(ao) PL-2875/2000.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","180","PLEN      ","18755","PL 2875/2000"
"310634","PL 6444/2005","6444","2005","15/12/2005 15:24:34","Autoriza o Poder Executivo a criar a Universidade Federal de Formosa - Goiás ( UFFOR) e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Pedro Chaves","74812","111","PMDB      ","GO","22/12/2005 18:15:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD)
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"310553","PL 6443/2005","6443","2005","15/12/2005 14:19:45","Dispõe sobre a criação da Fundação Universidade Federal do Agreste, no Estado de Pernambuco, e dá outras providências.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Inocêncio Oliveira","74421","110","PL        ","PE","22/12/2005 18:15:00","Às Comissões de 
Trabalho, de Administração e Serviço Público; 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"310546","PL 6442/2005","6442","2005","15/12/2005 13:53:00","Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para desvincular a pontuação do condutor da aplicação da multa, na condição que menciona.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Milton Monti","74787","110","PL        ","SP","20/01/2006 10:10:14","Apense-se à(ao) PL-1428/1999.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Urgência art. 155 RICD
","923","Arquivada","4","MESA      ","0","
        "
"310545","PL 6441/2005","6441","2005","15/12/2005 13:52:55","Obriga as instituições bancárias a prestarem informações claras sobre os descontos nos extratos dos correntistas.
","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Milton Monti","74787","110","PL        ","SP","22/12/2005","Apense-se à(ao) PL-728/1999.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","2003","CCJC      ","15785","PL 728/1999"
"310544","PL 6440/2005","6440","2005","15/12/2005 13:52:19","Obriga os estabelecimentos comerciais a criarem espaços reservados para venda de revistas, fitas, CD's e afins com conteúdo pornográfico ou obscenos.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Milton Monti","74787","110","PL        ","SP","20/01/2006 10:10:07","Apense-se à(ao) PL-2153/2003.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","2003","CCJC      ","136057","PL 2153/2003"
"310492","PL 6439/2005","6439","2005","15/12/2005 12:11:59","Estabelece normas para a defesa do contribuinte.","Defende contra o crime de excesso de exação.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Francisco Dornelles","74844","115","PP        ","RJ","22/12/2005 09:31:00","Às Comissões de 
Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)  Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"310472","PL 6438/2005","6438","2005","15/12/2005 11:48:56","Altera a Lei nº 10.336, de 19 de dezembro de 2001, a Lei nº 9.718, de 27 de novembro de 1998, e a Lei nº 10.865, de 30 de abril de 2004, para reduzir tributos incidentes sobre a venda de querosene de aviação e de gasolina de aviação para empresas de aviação comercial de capital nacional.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Marcus Vicente","74235","136","PTB       ","ES","19/01/2006 10:22:00","Às Comissões de 
Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"310462","PL 6437/2005","6437","2005","15/12/2005 11:37:02","Revoga o artigo 1.520 da Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil.","Revoga a extinção da penalidade do réu que efetua casamento com a vítima de crime sexual (que ainda não tenha alcançado a idade núbil).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Luiz Carlos Hauly","73778","128","PSDB      ","PR","22/12/2005 18:15:00","Às Comissões de 
Seguridade Social e Família e 
Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","907","Aguardando Designação de Relator","2003","CCJC      ","0","
        "
"310448","PL 6436/2005","6436","2005","15/12/2005 11:17:04","Acrescenta inciso ao art. 20 da Lei nº 8.036, de 11 de maio de 1990, a fim de permitir a movimentação da conta vinculada do trabalhador no FGTS para o pagamento de mensalidade escolar de curso de ensino superior.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Medeiros","74786","110","PL        ","SP","22/12/2005","Apense-se à(ao) PL-3961/2004.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","925","Tramitando em Conjunto","2009","CE        ","260688","PL 3961/2004"
"310788","PL 6466/2005","6466","2005","15/12/2005 11:03:00","Dispõe sobre a criação do Conselho Federal de Segurança Pessoal e Patrimonial  (COFESPP), e dá outras providências.","Regulamenta a profissão de Segurança Pessoal e Patrimonial.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Salvador Zimbaldi","73559","125","PSB       ","SP","20/01/2006 10:09:00","Às Comissões de 
Trabalho, de Administração e Serviço Público e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"310786","PL 6465/2005","6465","2005","15/12/2005 11:02:18","Declaração dos Direitos do Nascituro.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Salvador Zimbaldi","73559","125","PSB       ","SP","22/12/2005 18:58:55","Apense-se à(ao) PL-6150/2005.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Ordinária
","923","Arquivada","100293","ARQUIVO   ","305340","PL 6150/2005"
"310447","PL 6435/2005","6435","2005","15/12/2005 11:02:00","Dispõe sobre o âmbito da profissão farmacêutica no País e dá outras providências.","Altera a Lei nº 10.205, de 2001, atribui, também, ao profissional Farmacêutico as atividades hemoterápicas; revoga o § 2º, do art. 334, do Decreto-Lei nº 5.452, de 1943. ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Alice Portugal","74057","99","PCdoB     ","BA","22/12/2005","Apense-se à(ao) PL-5367/1990.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Prioridade
","950","Retirado pelo Autor","4","MESA      ","0","
        "
