"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"225219","PL 4901/1962","4901","1962","22/01/1963","DA NOVA REDAÇÃO AO ARTIGO 19 DA LEI 4154, DE 28 DE DEZEMBRO DE 1962 (DISPÕE SOBRE LEGISLAÇÃO DE RENDAS).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HENRIQUE LA ROQUE","
      ","185","PSP       ","MA","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"224662","PL 4826/1962","4826","1962","23/12/1962","REGULA A LOCAÇÃO DE IMOVEIS RESIDENCIAIS, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - FERNANDES TÁVORA","
      ","
      ","UDN       ","CE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225037","PL 4875/1962 CM","4875","1962","15/12/1962","AUTORIZA O PODER EXECUTIVO A ABRIR AO MINISTERIO DA FAZENDA O CREDITO ESPECIAL DE Cr$ 250.000.000,00, PARA O FIM QUE ESPECIFICA.","CONSELHO NACIONAL DE TELECOMUNICAÇÕES).","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"225052","PL 4877/1962","4877","1962","14/12/1962","DISPÕE SOBRE A CONTAGEM DE TEMPO DE SERVIÇO DE MAGISTRADO PARA EFEITO DE APOSENTADORIA E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MARTINS RODRIGUES","
      ","127","PSD       ","CE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224987","PL 4868/1962 CM","4868","1962","10/12/1962","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DAS MINAS E ENERGIA, O CREDITO ESPECIAL DE Cr$ 11.200.000.000,00 (ONZE BILHÕES E DUZENTOS MILHÕES DE CRUZEIROS), DESTINADO A REFORÇAR O FUNDO FEDERAL DE ELETRIFICAÇÃO, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"223803","PL 4720/1962","4720","1962","08/12/1962","FIXA O SALARIO-MINIMO DOS BARBEIROS E SIMILARES, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","AURELIO VIANA","
      ","125","PSB       ","AL","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224965","PL 4865/1962 CM","4865","1962","07/12/1962","UNIFORMIZA O SISTEMA DE PARTICIPAÇÃO NAS PERCENTAGENS SOBRE A ARRECADAÇÃO DE QUE TRATAM AS LEIS 3244 DE 14 DE AGOSTO DE 1957, 3470 DE 28 DE NOVEMBRO DE 1958, E 3756, DE 20 DE ABRIL DE 1960, E DA OUTRAS PROVIDENCIAS. (RENDAS TRIBUTARIAS).","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224972","PL 4866/1962 CM","4866","1962","07/12/1962","CRIA, NA JUSTIÇA DO TRABALHO DA TERCEIRA REGIÃO, UMA JUNTA DE CONCILIAÇÃO E JULGAMENTO, COM SEDE, EM MONTES CLAROS, MINAS GERAIS, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"224931","PL 4860/1962","4860","1962","06/12/1962","FEDERALIZA A FACULDADE DE DIREITO DE PASSO FUNDO - RGS, MANTIDA PELA SOCIEDADE DE PASSO FUNDO, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ELIAS ADAIME","
      ","127","PSD       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224945","PL 4862/1962","4862","1962","06/12/1962","DECLARA DE UTILIDADE PUBLICA A SANTA CASA DE MISERICORDIA DO MARANHÃO, COM SEDE EM SÃO LUIZ, ESTADO DO MARANHÃO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - EUGÊNIO BARROS","
      ","
      ","PSD       ","MA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224952","PL 4863/1962 COFF","4863","1962","06/12/1962","ATRIBUI A COMISSÃO DE ORÇAMENTO E FISCALIZAÇÃO FINANCEIRA A COMPETENCIA PREVISTA EM DISPOSITIVOS DA LEI 1579, DE 18 DE MARÇO DE 1952, QUE REGULA AS ATIVIDADES DAS COMISSÕES PARLAMENTARES DE INQUERITO.","
    ","1","o","1","139","PL","Projeto de Lei","340","COFF      ","Consultoria de Orçamento e Fiscalização Financeira da Câmara dos Deputados","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Comissão de Orçamento e Fiscalização Financeira","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224958","PL 4864/1962 CM","4864","1962","06/12/1962","PRORROGA A VIGENCIA DO ARTIGO 21 E SEU PARAGRAFO UNICO DA LEI 2975, DE 27 DE NOVEMBRO DE 1956 (IMPOSTO UNICO SOBRE COMBUSTIVEIS - ISENÇÃO PETROBRAS).","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"224938","PL 4861/1962","4861","1962","05/12/1962","INSTITUI NO MINISTERIO DA SAUDE - DEPARTAMENTO NACIONAL DE ENDEMIAS RURAIS - UNIDADES SANITARIAS VOLANTES PARA O COMBATE A DOENÇA DE CHAGAS, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SETE DE BARROS","
      ","136","PTB       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224832","PL 4847/1962 CM","4847","1962","05/12/1962","AUTORIZA A ABERTURA AO MINISTERIO DA JUSTIÇA E NEGOCIOS INTERIORES DO CREDITO ESPECIAL DE Cr$ 20.000.000,00, PARA O FIM QUE ESPECIFICA.","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224840","PL 4848/1962 CM","4848","1962","05/12/1962","AUTORIZA A ABERTURA DE CREDITOS SUPLEMENTARES, NUM MONTANTE DE Cr$ 46.994.312.818,00, A DIVERSOS MINISTERIOS E ORGÃOS SUBORDINADOS A PRESIDENCIA DA REPUBLICA.","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"224849","PL 4849/1962 CM","4849","1962","05/12/1962","DISPÕE SOBRE QUITAÇÃO COM O SERVIÇO SOCIAL PARA O REGISTRO DE DIPLOMA MEDICO.","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224858","PL 4850/1962 CM","4850","1962","05/12/1962","AUTORIZA A ABERTURA, PELO DEPARTAMENTO ADMINISTRATIVO DO SERVIÇO PUBLICO, DO CREDITO SUPLEMENTAR DE Cr$ 500.000.000,00, EM REFORÇO DA DOTAÇÃO QUE ESPECIFICA.","
    ","1","o","1","139","PL","Projeto de Lei","301","CM        ","CONSELHO DE MINISTROS","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CONSELHO DE MINISTROS","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224867","PL 4851/1962","4851","1962","05/12/1962","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA AGRICULTURA, UM CREDITO ESPECIAL DE Cr$ 20.000.000,00, DESTINADO A DESPESAS DE QUALQUER NATUREZA COM A INSTALAÇÃO DE UMA ESTAÇÃO EXPERIMENTAL DE FUMO, NO MUNICIPIO DE ARAPIRACA, NO ESTADO DE ALAGOAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ABRAÃO MOURA","
      ","185","PSP       ","AL","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224874","PL 4852/1962","4852","1962","05/12/1962","ALTERA O ANEXO I DA LEI 3780/60, RELATIVO AO SERVIÇO DE COMUNICAÇÕES E TRANSPORTES.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ELIAS ADAIME","
      ","127","PSD       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"224882","PL 4853/1962","4853","1962","05/12/1962","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA VIAÇÃO E OBRAS PUBLICAS, O CREDITO ESPECIAL DE Cr$ 5.000.000.000,00 PARA COMPLEMENTAÇÃO E PAVIMENTAÇÃO DA RODOVIA BR-22, NO ESTADO DO MARANHÃO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MIGUEL BAHURY","
      ","127","PSD       ","MA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
