"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"173086","PL 203/1971","203","1971","21/11/1972","ACRESCENTA PARAGRAFO AO ARTIGO OITAVO DA LEI Nº 3.807, DE 26 DE AGOSTO DE 1960, QUE DISPÕE SOBRE A LEI ORGANICA DA PREVIDENCIA SOCIAL.","PERDA DA QUALIDADE DE SEGURADO.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","WALTER SILVA","
      ","145","MDB       ","RJ","22/07/1971","Às Comissões de Constituição e Justiça e Legislação Social.","923","Arquivada","4","MESA      ","0","
        "
"170860","PL 61/1971","61","1971","21/07/1972","RETIFICA, SEM ONUS, A LEI Nº 5.628, DE 01 DE DEZEMBRO DE 1970, QUE ""ESTIMA A RECEITA E FIXA A DESPESA DA UNIÃO PARA O EXERCICIO FINANCEIRO DE 1971"".","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADERBAL JUREMA","
      ","147","ARENA     ","SP","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"176723","PL 426/1971","426","1971","30/11/1971","DISPÕE SOBRE A PROTEÇÃO E ASSISTENCIA AOS MENORES E MATERIALMENTE ABANDONADOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ALTAIR CHAGAS","
      ","143","ARENA     ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177587","PL 480/1971","480","1971","30/11/1971","DA NOVA REDAÇÃO E ACRESCENTA PARAGRAFO AO ART. 161 E PARAGRAFO UNICO DA LEI Nº 3.807, DE 26 DE AGOSTO DE 1960, QUE DISPÕE SOBRE A LEI ORGANICA DA PREVIDENCIA SOCIAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCISCO AMARAL","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177603","PL 481/1971","481","1971","30/11/1971","DISPÕE SOBRE A CONTAGEM RECIPROCA, PARA EFEITO DE APOSENTADORIA DE TEMPO DE SERVIÇO PRESTADO A UNIÃO AS SOCIEDADES DE ECONOMIA MISTA POR FUNCIONARIOS NÃO AMPARADOS PELA LEI Nº 3.841, DE 15 DE DEZEMBRO DE 1960.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MOACYR CHIESSE","
      ","143","ARENA     ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177619","PL 482/1971","482","1971","30/11/1971","DA NOVA REDAÇÃO AOS ITENS I e II DO ART. 3º DO DECRETO-LEI Nº 710, DE 28 DE JULHO DE 1969, QUE ALTERA A LEGISLAÇÃO DE PREVIDENCIA SOCIAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JUAREZ BERNARDES","
      ","145","MDB       ","GO","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177697","PL 487/1971","487","1971","30/11/1971","DISPÕE SOBRE A CONSTRUÇÃO DE PRAÇAS ESPORTIVAS PELAS EMPRESAS COM MAIS DE 1.000 (MIL) EMPREGADOS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCISCO AMARAL","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177650","PL 484/1971","484","1971","30/11/1971","REGULA A PROFISSÃO DE DENTISTA PRATICO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WALTER SILVA","
      ","145","MDB       ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177778","PL 492/1971","492","1971","30/11/1971","PRORROGA POR UM ANO O PRAZO PARA INICIO DA VIGENCIA DA LEI Nº 5.726, DE 29 DE OUTUBRO DE 1971, QUE DISPÕE SOBRE MEDIDAS PREVENTIVAS E REPRESSIVAS AO TRAFIGO E USO DE SUBSTANCIAS ENTORPECENTES OU DETERMINEM DEPENDENCIA FISICA OU PSIQUICA E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FREITAS NOBRE","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"177839","PL 496/1971","496","1971","30/11/1971","DA NOVA REDAÇÃO AO ART. 57 DO DECRETO Nº 60.501, DE 14 DE MARÇO DE 1967, QUE APROVA NOVA REDAÇÃO DO REGULAMENTO GERAL DA PREVIDENCIA SOCIAL E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","MOACYR CHIESSE","
      ","143","ARENA     ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
