"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"339632","PL 7708/2006","7708","2006","29/12/2006 11:46:00","Altera a categoria da unidade de conservação Parque Nacional dos Pontões Capixabas para Monumento Natural dos Pontões Capixabas, nos Municípios de Pancas e Águia Branca, Estado do Espírito Santo.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Poder Executivo","
      ","
      ","
      ","
      ","03/01/2007 13:21:00","Às Comissões de 
Meio Ambiente e Desenvolvimento Sustentável e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Prioridade
","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"339476","PL 7707/2006","7707","2006","22/12/2006 12:16:05","Denomina ""Viaduto Vereador Faustino Ramalho"", o viaduto localizado na rodovia Fernão Dias, no município de Guarulhos, São Paulo.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Jovino Cândido","74276","140","PV        ","SP","29/12/2006 11:13:00","Às Comissões de 
Viação e Transportes; 
Educação e Cultura e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"339445","PL 7706/2006","7706","2006","21/12/2006 18:55:21","Institui o dia 13 de julho como o Dia Nacional do Conselho Tutelar.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Edinho Bez","73793","111","PMDB      ","SC","02/01/2007 13:04:00","Às Comissões de 
Educação e Cultura e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","926","Aguardando Apreciação pelo Senado Federal","4","MESA      ","0","
        "
"339444","PL 7705/2006","7705","2006","21/12/2006 18:54:07","Confere ao Município de Imbituba (SC), o título de Capital Nacional da Baleia Franca.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Edinho Bez","73793","111","PMDB      ","SC","02/01/2007 13:04:00","Às Comissões de 
Educação e Cultura e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"339443","PL 7704/2006","7704","2006","21/12/2006 18:52:34","Acrescenta inciso ao art. 3º da Lei nº 10.169, de 29 de dezembro de 2000, de forma a isentar do pagamento de emolumentos cartoriais os aposentados e pensionistas que recebam até um salário mínimo mensal. ","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Edinho Bez","73793","111","PMDB      ","SC","02/01/2007","Apense-se à(ao) PL-407/1999.
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","925","Tramitando em Conjunto","2003","CCJC      ","15419","PL 407/1999"
"339409","PL 7703/2006","7703","2006","21/12/2006 17:01:00","Dispõe sobre o exercício da medicina.","Define a área de atuação, as atividades privativas e os cargos privativos de Médico resguardadas as competências próprias das diversas profissões ligadas à área de saúde. Projeto chamado de ""Ato Médico"".","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Benício Sampaio","
      ","
      ","PPB       ","PI","27/01/2009 13:01:00","(Novo Despacho: CTASP, CEC, CSSF, CCJC (RICD, art. 54) – Apreciação: proposição sujeita à apreciação conclusiva das Comissões – (RICD, art. 24, II) - Regime de Tramitação: prioridade].

","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"339407","PL 7699/2006","7699","2006","21/12/2006 16:54:00","Institui o Estatuto do Portador de Deficiência e dá outras providências.

NOVA EMENTA: Institui a Lei Brasileira da Inclusão da Pessoa com Deficiência; altera as Leis nºs 4.737, de 15 de julho de 1965, 7.853, de 24 de outubro de 1989, 8.036, de 11 de maio de 1990, 8.078, de 11 de setembro de 1990, 8.213, de 24 de julho de 1991, 8.313, de 23 de dezembro de 1991, 8.429, de 2 de junho de 1992, 8.666, de 21 de junho de 1993, 8.742, de 7 de dezembro de 1993, 8.989, de 24 de fevereiro de 1995, 9.029, de 13 de abril de 1995, 9.250, de 26 de dezembro de 1995,  9.503, de 23 de setembro de 1997, 9.615, de 24 de março de 1998, 10.048, de 8 de novembro de 2000, 10.098, de 19 de dezembro de 2000, 10.257, de 10 de julho de 2001, 10.406, de 10 de janeiro de 2002, 11.126, de 27 de junho de 2005, 11.904, de 14 de janeiro de 2009, e 12.587, de 3 de janeiro de 2012, e a Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e revoga dispositivo da Lei nº 9.008, de 21 de março de 1995.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","21","Urgência (Art. 155, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Paulo Paim","
      ","
      ","PT        ","RS","27/12/2006","Apense-se a este o Projeto de Lei n.º 3.638/00. Por oportuno, determino a retificação do ato de Constituição da Comissão Especial destinada a proferir parecer ao Projeto de Lei  nº 3.638, de 2000, que ""institui o Estatuto do Portador de Necessidades Especiais e dá outras providências"", para determinar que ela seja constituída para apreciar o exame do Projeto de Lei 7.699/06, mantendo-se as comissões indicadas no despacho de distribuição que constituiu a Comissão Especial nos termos do art. 34, II, do RICD.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Prioridade
","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"339303","PL 7702/2006","7702","2006","21/12/2006 14:55:34","Disciplina e consolida as normas relativas às operações de arrendamento mercantil (Leasing)","Define as modalidades de arrendamento mercantil financeiro e arrendamento mercantil operacional (LEASING).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","4","Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II","Walter Feldman","74284","128","PSDB      ","SP","02/01/2007 13:04:00","Às Comissões de 
Desenvolvimento Econômico, Indústria e Comércio; 
Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD) 
Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II
Regime de Tramitação: Ordinária
","923","Arquivada","4","MESA      ","0","
        "
"339302","PL 7701/2006","7701","2006","21/12/2006 14:54:00","Altera a Lei nº 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior (FIES), com o fim de criar forma especial de amortização mediante serviço social.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","22","Urgência (Art. 64, CF)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Eduardo Siqueira Campos","
      ","
      ","PSDB      ","TO","29/12/2006 11:13:00","Às Comissões de 
Educação e Cultura; 
Finanças e Tributação (Mérito e Art. 54, RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD)
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Prioridade
","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"339301","PL 7700/2006","7700","2006","21/12/2006 14:54:00","Altera o art. 2º da Lei nº 11.096, de 13 de janeiro de 2005, para estender o atendimento do Programa Universidade para Todos aos estudantes beneficiados com bolsa parcial no ensino médio privado.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","20","Prioridade (Art. 151, II, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Senado Federal - Sérgio Zambiasi","
      ","
      ","PTB       ","RS","29/12/2006","Às Comissões de 
Educação e Cultura; 
Finanças e Tributação (Art. 54 RICD) e 
Constituição e Justiça e de Cidadania (Art. 54 RICD)
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Prioridade
","924","Pronta para Pauta","2003","CCJC      ","0","
        "
