"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"206406","PL 2751/1952","2751","1952","15/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA VIAÇÃO E OBRAS PUBLICAS, O CREDITO SUPLEMENTAR DE Cr$ 28.000,00, EM REFORÇO DA VERBA 3 - SERVIÇOS E ENCARGOS, DO ANEXO 25 DO ORÇAMENTO DA UNIÃO (LEI 1487, DE 06 12 51).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"206416","PL 2752/1952","2752","1952","15/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA JUSTIÇA E NEGOCIOS INTERIORES, O CREDITO SUPLEMENTAR DE Cr$ 1.284.140,00, EM REFORÇO DA VERBA 1 - III - 19 - ITEM 16 - DO ANEXO 21 DO ORÇAMENTO GERAL DA UNIÃO (LEI 1487, DE 06 DE DEZEMBRO DE 1951).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"206425","PL 2753/1952","2753","1952","15/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA VIAÇÃO E OBRAS PUBLICAS, O CREDITO SUPLEMENTAR DE Cr$ 27.000.000,00, EM REFORÇO DA VERBA 3 - IX - 76-02-30, DO ANEXO 25 DO ORÇAMENTO GERAL DA UNIÃO (LEI 1487, DE 06 12 51).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"206435","PL 2754/1952","2754","1952","15/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO IBGE, O CREDITO SUPLEMENTAR DE Cr$ 7.800.000,00 EM REFORÇO DA VERBA 3 - SERVIÇOS E ENCARGOS, AO ANEXO 15, DO ORÇAMENTO GERAL DA UNIÃO (LEI 1487, DE 06 12 51).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"206396","PL 2750/1952 CSP","2750","1952","14/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA EDUCAÇÃO E SAUDE, O CREDITO ESPECIAL DE Cr$ 6.000.000,00, PARA O COLEGIO BRASILEIRO DE CIRURGIÕES ADQUIRIR OU CONSTRUIR O SEU EDIFICIO SEDE, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","235","CSP       ","COMISSÃO DO SERVIÇO PÚBLICO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DO SERVIÇO PÚBLICO","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"206386","PL 2749/1952","2749","1952","13/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA GUERRA, O CREDITO SUPLEMENTAR DE Cr$ 491.900.000,00 EM REFORÇO DAS VERBAS I - PESSOAL E III - SERVIÇOS E ENCARGOS DO ANEXO 20 DO ORÇAMENTO GERAL DA UNIÃO (LEI 1487, DE 06 DE DEZEMBRO DE 1951).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"206339","PL 2744/1952","2744","1952","12/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DAS RELAÇÕES EXTERIORES, O CREDITO ESPECIAL DE Cr$ 600.000,00 PARA ATENDER AS DESPESAS DECORRENTES DA REALIZAÇÃO NO BRASIL, DE UM SEMINARIO INTERNACIONAL DE SERVIÇO SOCIAL RURAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"206348","PL 2745/1952","2745","1952","12/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA AGRICULTURA, O CREDITO SUPLEMENTAR Cr$ 2.000.000,00 EM REFORÇO DA VERBA 3 - SERVIÇOS E ENCARGOS, DO ANEXO 17, DO ORÇAMENTO DA UNIÃO (LEI 1487 DE 08 DE DEZEMBRO DE 1951).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"206358","PL 2746/1952","2746","1952","12/12/1952","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA AGRICULTURA O CREDITO ESPECIAL DE Cr$ 1.965.747,20 DESTINADO A ATENDER AO PAGAMENTO DE DIVIDAS CONTRAIDAS PELA PRIMEIRA INSPETORIA REGIONAL DE SERVIÇO DE PROTEÇÃO AOS INDIO EM MANAUS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","RUI ARAUJO","
      ","127","PSD       ","AM","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"206367","PL 2747/1952","2747","1952","12/12/1952","CONCEDE ISENÇÃO DE DIREITOS DE IMPORTAÇÃO AO EQUIPAMENTO TRANSMISSOR DE TELEVISÃO DA RADIO RECORD, S.A.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ULYSSES GUIMARÃES","
      ","127","PSD       ","SP","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
