"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"192981","PL 1507/1963","1507","1963","14/01/1964","AUTORIZA O PODER EXECUTIVO A ABRIR, ATRAVES DO MINISTERIO DA VIAÇÃO E OBRAS PUBLICAS, O CREDITO ESPECIAL DE Cr$ 30.000.000,00 (TRINTA MILHÕES DE CRUZEIROS), PARA AQUISIÇÃO DE UMA MOTONIVELADORA DESTINADA AO MUNICIPIO DE REBOUÇAS, NO ESTADO DO PARANA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ZACARIAS SELEME","
      ","189","UDN       ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"193080","PL 1515/1963","1515","1963","29/12/1963","ALTERA A REDAÇÃO DO ARTIGO 116 DA CONSOLIDAÇÃO DAS LEIS DO TRABALHO, APROVADA PELO DECRETO-LEI 5452, DE 01 05 1943. ","O DECRETO DE FIXAÇÃO DO SALARIO-MINIMO VIGORARA A PARTIR DA DATA QUE ESTIPULAR, NUNCA ANTERIOR A SUA PUBLICAÇÃO E OBRIGARA A TODOS QUE UTILIZAM O TRABALHO DE OUTREM MEDIANTE REMUNERAÇÃO.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL - PAULO FENDER","
      ","
      ","MTR       ","PA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"193433","PL 1546/1963","1546","1963","18/12/1963","AUTORIZA O PODER EXECUTIVO A CRIAR A CADEIRA DE PROBLEMAS BRASILEIROS, EM TODAS AS ESCOLAS SUPERIORES, CIVIS E MILITARES DO PAIS E O CURSO DE PLANEJAMENTO EM TODAS AS UNIVERSIDADES DO BRASIL","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CLOVIS PESTANA","
      ","127","PSD       ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192675","PL 1482/1963","1482","1963","14/12/1963","DISPÕE SOBRE A LEI ORGANICA DO SISTEMA ADMINISTRATIVO FEDERAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192688","PL 1483/1963","1483","1963","14/12/1963","REORGANIZA O SISTEMA DE MATERIAL DO SERVIÇO PUBLICO CIVIL E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192701","PL 1484/1963","1484","1963","14/12/1963","DISPÕE SOBRE O SISTEMA DO MERITO NO SERVIÇO CIVIL BRASILEIRO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192714","PL 1485/1963","1485","1963","14/12/1963","ALTERA A LEI ORGANICA DO TRIBUNAL DE CONTAS, 830, DE 23 DE SETEMBRO DE 1949.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192727","PL 1486/1963","1486","1963","14/12/1963","DISPÕE SOBRE A ORGANIZAÇÃO ADMINISTRATIVA DO DISTRITO FEDERAL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"192553","PL 1472/1963","1472","1963","12/12/1963","AUTORIZA O MINISTERIO DA AGRICULTURA A CELEBRAR CONVENIO COM A ASSOCIAÇÃO BRASILEIRA DE CRIADORES DE BOVINOS DA RAÇA HOLANDESA, COM SEDE EM SÃO PAULO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","BROCA FILHO","
      ","127","PSD       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"192565","PL 1473/1963","1473","1963","12/12/1963","APLICA AS TELEFONISTAS O DISPOSTO NO ARTIGO 227 E SEUS PARAGRAFOS DA CONSOLIDAÇÃO DAS LEIS DO TRABALHO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","HELCIO MAGHENZANI","
      ","136","PTB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
