"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"529061","PL 239/1946","239","1946","31/01/1947 17:43:00","TRANSFERE PARA O TESOURO NACIONAL PARTE DAS EMISSÕES FEITAS PARA ATENDER ÀS OPERAÇÕES DA CARTEIRA DE REDESCONTO DO BANCO DO BRASIL, MEDIANTE RESGATE DE DÉBITOS DO TESOURO NACIONAL AO BANCO DO BRASIL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"499156","PL 303/1946","303","1946","30/01/1947","Torna extensivo aos alunos do Curso Prévio da Escola Naval a faculdade de repetição das respectivas séries.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Hugo Carneiro","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"499157","PL 304/1946","304","1946","30/01/1947","Altera o art. 154 do Decreto-lei nº 9.500 de 23 de julho de 1946.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","OSWALDO PACHECO                                   ","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"499151","PL 298/1946","298","1946","29/01/1947","Indeniza os colonos do Núcleo Colonial São Bento e Santa Cruz dos prejuízos sofridos pelas enchentes dos rios Guandú, Iguassú e Pilar.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Prado Kelly","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"499152","PL 299/1946","299","1946","29/01/1947","Determina que os partidos políticos podem ser nacionais, estaduais, municipais ou regionais.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Eduardo Duvivier","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"499148","PL 295/1946","295","1946","29/01/1947","Abre ao Ministério da Justiça o crédito especial de Cr$ 20.898,60, para pagamento de diferença de gratificação ao Vice-Presidente e vencimentos a funcionário do Senado Federal.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","SENADO FEDERAL (SF)","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"499149","PL 296/1946","296","1946","29/01/1947","Restaura a vigência da Lei Orgânica do Distrito Federal, que vigorava até 10 de novembro de 1937.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Comissão de Constituição e Justiça","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"499142","PL 289/1946","289","1946","27/01/1947","Prorroga até o encerramento do exercício de 1947, a vigência do crédito especial aberto pelo Decreto-lei nº 7.392 de 16 de março de 1945.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Comissão de Finanças","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"499141","PL 288/1946","288","1946","27/01/1947","Abre ao Ministério da Justiça o crédito especial de Cr$ 2.000.000,00 para ocorrer às despesas iniciais da Comissão Técnica de Estudos da nova Capital Federal.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Comissão de Finanças","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"499143","PL 290/1946","290","1946","27/01/1947","Abre ao Ministério da Viação o crédito especial de CR$ 70.000,00 para atender ao pagamento de despesas da Rede de Viação Cearense.<Historico>","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","
      ","
      ","5","Proposição Sujeita à Apreciação do Plenário","Comissão de Finanças","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
