"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"225887","PL 5025/1954","5025","1954","27/01/1955","APROVA A CONVENÇÃO PARA O FOMENTO DAS RELAÇÕES CULTURAIS INTERAMERICANAS, ASSINADA NA DECIMA CONFERENCIA INTERAMERICANA REALIZADA EM CARACAS, EM MARÇO DE 1954.","
    ","2","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE DIPLOMACIA","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225787","PL 5005/1954","5005","1954","13/01/1955","ALTERA A LEI 498, DE 28 DE NOVEMBRO DE 1948, QUE REAJUSTA AS TARIFAS POSTAIS E TELEGRAFICAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225720","PL 4991/1954","4991","1954","31/12/1954","AUTORIZA O PODER EXECUTIVO A ABRIR, O CREDITO ESPECIAL DE Cr$ 20.000.000,00, PARA ESTUDOS E INICIO DA CONSTRUÇÃO DE UMA PONTE SOBRE O RIO URUGUAI.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WALDEMAR RUPP","
      ","189","UDN       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225725","PL 4992/1954","4992","1954","31/12/1954","AUTORIZA O PODER EXECUTIVO A ABRIR, PELO MINISTERIO DA AGRICULTURA, O CREDITO ESPECIAL DE Cr$ 1.000.000,00 PARA A REALIZAÇÃO DA EXPOSIÇÃO AGROINDUSTRIAL DE LAGES NO ESTADO DE SANTA CATARINA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","WALDEMAR RUPP","
      ","189","UDN       ","SC","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"225729","PL 4993/1954","4993","1954","31/12/1954","DECLARA DE UTILIDADE PUBLICA A SOCIEDADE FILATELICA PAULISTA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DILERMANDO CRUZ","
      ","168","PR        ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225734","PL 4994/1954","4994","1954","31/12/1954","INCORPORA AO DEPARTAMENTO NACIONAL DA PREVIDENCIA SOCIAL O SAMDU - SERVIÇO DE ASSISTENCIA MEDICA DOMICILIAR E DE URGENCIA E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LOPO COELHO","
      ","127","PSD       ","DF","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225739","PL 4995/1954","4995","1954","31/12/1954","ABRE, O CREDITO ESPECIAL DE Cr$ 250.000,00 AO INSTITUTO DOS ADVOGADOS BRASILEIROS, COM SEDE NO DISTRITO FEDERAL, AFIM DE PODER O MESMO OCORRER AS DESPESAS DE SUA SECRETARIA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","BENJAMIN FARAH","
      ","136","PTB       ","DF","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225715","PL 4990/1954","4990","1954","28/12/1954","RESTABELECE SUBVENÇÕES ORDINARIAS OMITIDA NO ORÇAMENTO GERAL DA UNIÃO PARA 1955.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","TARSO DUTRA","
      ","127","PSD       ","RS","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"225700","PL 4987/1954","4987","1954","27/12/1954","CRIA NO MINISTERIO DA SAUDE, A SEÇÃO DE ASSISTENCIA SOCIAL E INSTITUI MEIOS DE REINTEGRAR NA VIDA ECONOMICA OS EGRESSOS DE LEPROCOMIOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","URIEL ALVIM","
      ","127","PSD       ","MG","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"225705","PL 4988/1954","4988","1954","27/12/1954","ABONA AS FALTAS DOS ESTUDANTES DOS CURSOS DE GRAU SUPERIOR CANDIDATOS AOS POSTOS ELETIVOS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PAULO NERY","
      ","189","UDN       ","AM","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
