"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"198057","PL 1952/1968","1952","1968","11/12/1968","ESTABELECE PRAZO PARA O ENQUADRAMENTO E A READAPTAÇÃO DOS SERVIDORES AMPARADOS PELA LEI Nº 3.780, DE 12 DE JULHO DE 1960 (DISPÕE SOBRE A CLASSIFICAÇÃO DE CARGOS DO SERVIÇO CIVIL DO PODER EXECUTIVO, ESTABELECE OS VENCIMENTOS CORRESPONDENTES E ETC.), E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","BRAZ NOGUEIRA","
      ","143","ARENA     ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"198180","PL 1963/1968","1963","1968","11/12/1968","RETIFICA, SEM ONUS PARA O TESOURO NACIONAL, A LEI Nº 5.373, DE 06 DE DEZEMBRO DE 1967, QUE ESTIMA A RECEITA E FIXA A DESPESA DA UNIÃO PARA O EXERCICIO DE 1968.","MINISTERIO DA EDUCAÇÃO - ONDE SE LE INSTITUIÇÃO PITANGA SANTOS (HOSPITAL EVANGELICO) - GB, LEIA-SE: INSTITUTO PITANGA SANTOS (HOSPITAL EVANGELICO) - GB.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","AGOSTINHO RODRIGUES","
      ","143","ARENA     ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"198192","PL 1964/1968","1964","1968","11/12/1968","ESTABELECE QUE AS PRESIDENCIAS DOS CONSELHOS ESTADUAIS E MUNICIPAIS DA LEGIÃO BRASILEIRA DE ASSISTENCIA SERÃO EXERCIDAS PELAS ESPOSAS DOS GOVERNADORES E DOS PREFEITOS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADHEMAR GHISI","
      ","143","ARENA     ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199092","PL 2042/1968","2042","1968","11/12/1968","REAJUSTA OS VENCIMENTOS DOS SERVIDORES DA SECRETARIA E DOS SERVIÇOS AUXILIARES DO TRIBUNAL DE JUSTIÇA DO DISTRITO FEDERAL, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199103","PL 2043/1968","2043","1968","11/12/1968","AMPLIA A FACULDADE PREVISTA NO ARTIGO SEGUNDO DA LEI Nº 1.888, DE 13 DE JUNHO DE 1953.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"198100","PL 1956/1968 CPI","1956","1968","11/12/1968","CRIA O CONSELHO NACIONAL DE INVESTIMENTOS, DEFINE SUAS ATRIBUIÇÕES E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","183","CPI       ","COMISSÃO PARLAMENTAR DE INQUÉRITO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO PARLAMENTAR DE INQUÉRITO","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"198079","PL 1954/1968 CCJ","1954","1968","10/12/1968","AUTORIZA O PODER EXECUTIVO A ABRIR AO PODER JUDICIARIO - JUSTIÇA DO TRABALHO - TRIBUNAL REGIONAL DO TRABALHO DA 4ª REGIÃO, O CREDITO SUPLEMENTAR DE NCR$ 300,00, PARA OCORRER AO PAGAMENTO DE DESPESAS, NO EXERCICIO DE 1960, COM ALUGUEL DA JUNTA DE CONCILIAÇÃO E JULGAMENTO DE PELOTAS.","
    ","1","o","1","139","PL","Projeto de Lei","218","CCJ       ","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"197998","PL 1947/1968","1947","1968","10/12/1968","MODIFICA DISPOSITIVOS DO DECRETO-LEI Nº 229, DE 28 DE FEVEREIRO DE 1967, QUE ALTERA A CONSOLIDAÇÃO DAS LEIS DO TRABALHO (DECRETO-LEI Nº 5.452, DE 01 MAIO DE 1943), E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ERASMO MARTINS PEDRO","
      ","145","MDB       ","GB","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"198010","PL 1948/1968","1948","1968","10/12/1968","ESTENDE AO DISPOSTO NO ARTIGO PRIMEIRO DA LEI Nº 5.390, DE 23 DE FEVEREIRO DE 1968, AOS ALUNOS DAS FACULDADES DE DIREITO MATRICULADOS OU QUE VENHAM A MATRICULAR-SE ATE O ANO LETIVO DE 1970, NA QUARTA E QUINTA SERIES DO CURSO DE DIREITO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","JOSE CARLOS TEIXEIRA","
      ","145","MDB       ","SE","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"198022","PL 1949/1968","1949","1968","10/12/1968","REGULA O LICENCIAMENTO E O FUNCIONAMENTO DE HOSPITAIS E DE INSTITUIÇÕES PARA-HOSPITALARES E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","DAYL DE ALMEIDA","
      ","143","ARENA     ","RJ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
