"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"170982","PL 69/1967","69","1967","14/04/1969","DISPÕE SOBRE A REMUNERAÇÃO MINIMA DOS BACHAREIS EM DIREITO QUE EXERCER, COM RELAÇÃO DE EMPREGO, A PROFISSÃO DE ADVOGADO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCISCO AMARAL","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"183149","PL 834/1967 CS","834","1967","30/11/1967","MODIFICA A REDAÇÃO DO ARTIGO NONO DO DECRETO-LEI Nº 317, DE 13 DE MARÇO DE 1967.","
    ","1","o","1","139","PL","Projeto de Lei","238","CS        ","COMISSÃO DE SAÚDE","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE SAÚDE","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"180702","PL 677/1967","677","1967","30/11/1967","APROVA O NOVO CODIGO JUDICIARIO.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","PAULO MACARINI","
      ","145","MDB       ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182576","PL 797/1967","797","1967","30/11/1967","ACRESCENTA PARAGRAFO AO ARTIGO TERCEIRO DA LEI Nº 5.315, DE 12 DE SETEMBRO DE 1967, QUE REGULAMENTA O ARTIGO 178 DA CONSTITUIÇÃO DO BRASIL QUE DISPÕE SOBRE OS EX-COMBATENTES DA SEGUNDA GUERRA MUNDIAL. ","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NORBERTO SCHMIDT","
      ","143","ARENA     ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182592","PL 798/1967","798","1967","30/11/1967","DISPÕE SOBRE A CONSTITUIÇÃO E REGISTRO DAS EMPRESAS QUE EXERCEM OU EXPLORAM DE SERVIÇOS CONTABEIS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","CARDOSO ALVES","
      ","143","ARENA     ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182608","PL 799/1967","799","1967","30/11/1967","DISPÕE SOBRE A REGULARIZAÇÃO DE INCORPORAÇÕES, NA FORMA DA LEI Nº 4.591, DE 16 DE DEZEMBRO DE 1964, QUE DISPÕE SOBRE O CONDOMINIO EM EDIFICAÇÕES E AS INCORPORAÇÕES IMOBILIARIAS, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","FRANCISCO AMARAL","
      ","147","NI        ","NI","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182624","PL 800/1967","800","1967","30/11/1967","ESTENDE, AS REGIÕES DO INTERIOR DOS ESTADOS DO AMAZONAS E ACRE E TERRITORIOS FEDERAIS DE RONDONIA E RORAIMA, AS VANTAGENS DA LEGISLAÇÃO QUE CRIOU E REGULAMENTOU A ZONA FRANCA DE MANAUS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LEOPOLDO PERES","
      ","143","ARENA     ","AM","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182639","PL 801/1967","801","1967","30/11/1967","ACRESCENTA PARAGRAFO AO ARTIGO PRIMEIRO DO DECRETO-LEI Nº 64, DE 21 DE NOVEMBRO DE 1966, QUE DISPÕE SOBRE SORTEIO PARA FINANCIAMENTO DE EMPREENDIMENTOS SOCIAIS, RELIGIOSOS, FILANTROPICOS E EDUCATIVOS.","RIFAS, QUERMESSES).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NORBERTO SCHMIDT","
      ","143","ARENA     ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182655","PL 802/1967","802","1967","30/11/1967","RENOVA OS DECRETOS-LEIS NºS 63, DE 21 DE NOVEMBRO DE 1966 E 264, DE 28 DE FEVEREIRO DE 1967, QUE DISPÕE SOBRE A TARIFA DAS ALFANDEGAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LEO NEVES","
      ","145","MDB       ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"182671","PL 803/1967","803","1967","30/11/1967","REVOGA O ARTIGO SEGUNDO E O PARAGRAFO TERCEIRO DO DECRETO-LEI Nº 305, DE 28 DE FEVEREIRO DE 1967, QUE DISPÕE SOBRE A LEGALIZAÇÃO DOS LIVROS DE ESCRITURAÇÃO DAS OPERAÇÕES MERCANTIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NORBERTO SCHMIDT","
      ","143","ARENA     ","RS","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
