"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"199436","PL 2072/1969","2072","1969","27/11/1969","ASSEGURA AOS PROFESSORES DE FRANCES E INGLES, FORMADOS POR UNIVERSIDADES ESTRANGEIRAS, O EXERCICIO DO MAGISTERIO DESSAS DISCIPLINAS POR ESTABELECIMENTOS DE ENSINO MEDIO DO PAIS, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ALIPIO CARVALHO","
      ","143","ARENA     ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199447","PL 2073/1969","2073","1969","27/11/1969","ESTABELECE A OBRIGATORIEDADE DE PRATICAS RURAIS NO ENSINO PRIMARIO E NO PRIMEIRO CICLO DO ENSINO MEDIO E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADHEMAR GHISI","
      ","143","ARENA     ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199459","PL 2074/1969","2074","1969","27/11/1969","TRATA DO ACOMPANHAMENTO, CONTROLE E FISCALIZAÇÃO DA EXECUÇÃO DOS ORÇAMENTOS PUBLICOS, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LYRIO BERTOLI","
      ","143","ARENA     ","PR","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199471","PL 2075/1969","2075","1969","27/11/1969","ALTERA O ARTIGO PRIMEIRO DA LEI Nº 2.514, DE 27 DE JUNHO DE 1955, QUE DISPÕE SOBRE BEM DA FAMILIA.","ATUALIZAÇÃO DO VALOR DE BEM DE FAMILIA).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","NORBERTO SCHMIDT","
      ","143","ARENA     ","RS","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"199483","PL 2076/1969","2076","1969","27/11/1969","CRIA INCENTIVOS FISCAIS PARA INVESTIMENTOS EDUCACIONAIS RURAIS E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","LUIZ BRAGA","
      ","143","ARENA     ","BA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199494","PL 2077/1969","2077","1969","27/11/1969","ALTERA O DISPOSTO NOS ARTIGOS 464 E 465, DO DECRETO-LEI Nº 5.452, DE 01 DE MAIO DE 1943 (CONSOLIDAÇÃO DAS LEIS DO TRABALHO).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADHEMAR GHISI","
      ","143","ARENA     ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199516","PL 2079/1969","2079","1969","27/11/1969","RETIFICA, SEM ONUS, A LEI Nº 5.546, DE 29 DE NOVEMBRO DE 1968, QUE ESTIMA A RECEITA E FIXA A DESPESA DA UNIÃO PARA O EXERCICIO DE 1969.","BAHIA - COLEGIO N.S. AUXILIADORA - ASSOCIAÇÃO DE PROTEÇÃO A MATERNIDADE E MINISTERIO DA EDUCAÇÃO - A INFANCIA - HOSPITAL MATERNIDADE DONA LILI).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","VASCO FILHO","
      ","143","ARENA     ","BA","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199527","PL 2080/1969","2080","1969","27/11/1969","DA NOVA REDAÇÃO AO PARAGRAFO SEGUNDO DO ARTIGO 26 DA LEI Nº 3.365, DE 21 DE JULHO DE 1941, QUE DISPÕE SOBRE DESAPROPRIAÇÃO POR UTILIDADE PUBLICA.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","AMARAL FURLAN","
      ","145","MDB       ","SP","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199538","PL 2081/1969","2081","1969","27/11/1969","DA NOVA REDAÇÃO AO ARTIGO 793 DA CONSOLIDAÇÃO DAS LEIS DO TRABALHO, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","RAIMUNDO PARENTE","
      ","143","ARENA     ","AM","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199549","PL 2082/1969","2082","1969","27/11/1969","DA A DENOMINAÇÃO DE RODOVIA MANOEL DA COSTA LIMA AOS TRECHOS DAS RODOVIAS BR-267, DE PORTO XV A RIO BRILHANTE E DA BR-165 - RIO BRILHANTE A CAMPO GRANDE.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","GARCIA NETO","
      ","143","ARENA     ","MT","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"199580","PL 2085/1969","2085","1969","27/11/1969","ESTENDE O SALARIO-FAMILIA CRIADO PELO ARTIGO SEGUNDO DA LEI Nº 5.559, DE 11 DE DEZEMBRO DE 1968, AOS HERDEIROS DE SEGURADO FALECIDO NO GOZO DA APOSENTADORIA POR INVALIDEZ.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADHEMAR GHISI","
      ","143","ARENA     ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199559","PL 2083/1969 CO","2083","1969","26/11/1969","RETIFICA, SEM ONUS, A LEI Nº 5.546, DE 29 DE NOVEMBRO DE 1968, QUE ESTIMA A RECEITA E FIXA A DESPESA DA UNIÃO PARA O EXERCICIO FINANCEIRO DE 1969.","
    ","1","o","1","139","PL","Projeto de Lei","336","CO        ","COMISSÃO DE ORÇAMENTO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","COMISSÃO DE ORÇAMENTO","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199504","PL 2078/1969","2078","1969","25/11/1969","ALTERA O ARTIGO 593 DO DECRETO-LEI Nº 3.689, DE 03 DE OUTUBRO DE 1941 (CODIGO DE PROCESSO PENAL).","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199425","PL 2071/1969","2071","1969","21/11/1969","ALTERA O ARTIGO 407 DO DECRETO-LEI Nº 1.004, DE 21 DE OUTUBRO DE 1969, QUE DISPÕE SOBRE O CODIGO PENAL.","PRORROGA O INICIO DA VIGENCIA DO DECRETO-LEI 1004 PARA PRIMEIRO DE AGOSTO DE 1970).","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"199413","PL 2070/1969","2070","1969","17/11/1969","DISPÕE SOBRE A ADAPTAÇÃO DOS TRIBUNAIS DE CONTAS AO DISPOSTO NO ARTIGO 13, IX E ARTIGO 200, AMBOS DA CONSTITUIÇÃO DA REPUBLICA FEDERATIVA DO BRASIL.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","1140","Transformado em Norma Jurídica","4","MESA      ","0","
        "
"199309","PL 2061/1969","2061","1969","12/11/1969","ACRESCENTA PARAGRAFO AS LEIS NºS 4.504, DE 30 DE NOVEMBRO DE 1964, ESTATUTO DA TERRA E 4.947, DE 06 DE ABRIL DE 1966, QUE FIXA NORMAS DE DIREITO AGRARIO, DISPÕE SOBRE O SISTEMA DE ORGANIZAÇÃO E FUNCIONAMENTO DO INSTITUTO BRASILEIRO DE REFORMA AGRARIA, E DA OUTRAS PROVIDENCIAS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ADHEMAR GHISI","
      ","143","ARENA     ","SC","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
"199379","PL 2067/1969","2067","1969","12/11/1969","DA NOVA REDAÇÃO AO ARTIGO 92 DA LEI Nº 4.737, DE 15 DE JULHO DE 1965 (CODIGO ELEITORAL), ALTERADO PELA LEI Nº 5.453, DE 14 DE JULHO DE 1968 (LEI DAS SUBLEGENDAS) ESTABELECENDO O NÚMERO DE CANDIDATOS QUE CADA PARTIDO PODERA REGISTRAR, EM ELEIÇÕES PROPORCIONAIS.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","14","Ordinária (Art. 151, III, RICD)","5","Proposição Sujeita à Apreciação do Plenário","ERASMO MARTINS PEDRO","
      ","145","MDB       ","GB","
      ","
      ","923","Arquivada","4","MESA      ","0","
        "
